hid,location,price,link,type,comNum,houseName,fdid,fdlink,area_type,area,rooms,bedroom,livingroom,bathroom,kitchen,balcony,guestsnum,category,living_condition,beds,CITY
3566216730,"29.610418,106.551062",128,http://cq.xiaozhu.com/fangzi/3566216730.html,整租,2,渝北重庆龙头寺泰山大道东段28号,79626100,http://www.xiaozhu.com/fangdong/79626100/,2,48,1室1厅1卫1厨1阳台,1,1,1,1,1,3,5,房客独享整套房屋,2,cq
3198705630,"29.570091,106.469185",128,http://cq.xiaozhu.com/fangzi/3198705630.html,整租,1,沙坪坝新阳广场,1137823565,http://www.xiaozhu.com/fangdong/1137823565/,2,36,1室0厅1卫1厨1阳台,1,0,1,1,1,2,5,房客独享整套房屋,1,cq
3110100928,"29.552371,106.456363",128,http://cq.xiaozhu.com/fangzi/3110100928.html,整租,5,沙坪坝石碾盘东原ARC,3042296229,http://www.xiaozhu.com/fangdong/3042296229/,2,45,1室0厅1卫1厨1阳台,1,0,1,1,1,2,5,房客独享整套房屋,1,cq
55108601,"29.582739,106.540291",128,http://cq.xiaozhu.com/fangzi/55108601.html,整租,4,江北步行街,10979000,http://www.xiaozhu.com/fangdong/10979000/,2,55,1室1厅1卫1厨1阳台,1,1,1,1,1,2,5,房客独享整套房屋,1,cq
4278320713,"29.586904,106.56927",128,http://cq.xiaozhu.com/fangzi/4278320713.html,整租,0,,3369983529,http://www.xiaozhu.com/fangdong/3369983529/,2,30,1室1厅1卫1厨1阳台,1,1,1,1,1,2,5,房客独享整套房屋,1,cq
72583301,"29.546104,106.526093",128,http://cq.xiaozhu.com/fangzi/72583301.html,整租,4,渝中大坪街道,72237700,http://www.xiaozhu.com/fangdong/72237700/,2,40,1室0厅1卫1厨1阳台,1,0,1,1,1,2,5,房客独享整套房屋,1,cq
33139900,"29.580975,106.540108",128,http://cq.xiaozhu.com/fangzi/33139900.html,整租,3,重庆市江北区观音桥步行街,31419400,http://www.xiaozhu.com/fangdong/31419400/,2,40,1室0厅1卫1厨1阳台,1,0,1,1,1,2,5,房客独享整套房屋,1,cq
98710001,"29.546293,106.526382",128,http://cq.xiaozhu.com/fangzi/98710001.html,整租,0,重庆市渝中区长江二路,72237700,http://www.xiaozhu.com/fangdong/72237700/,2,40,1室0厅1卫1厨0阳台,1,0,1,1,0,2,5,房客独享整套房屋,1,cq
74064301,"29.518019,106.521057",128,http://cq.xiaozhu.com/fangzi/74064301.html,整租,2,九龙坡杨家坪步行街,65694300,http://www.xiaozhu.com/fangdong/65694300/,2,35,1室0厅1卫0厨0阳台,1,0,1,0,0,2,5,房客独享整套房屋,1,cq
353268501,"29.676529,106.604103",128,http://cq.xiaozhu.com/fangzi/353268501.html,整租,5,渝北金鹏两江时光,353255900,http://www.xiaozhu.com/fangdong/353255900/,2,40,1室1厅1卫1厨1阳台,1,1,1,1,1,2,5,房客独享整套房屋,2,cq
66319901,"29.582727,106.54052",128,http://cq.xiaozhu.com/fangzi/66319901.html,整租,2,江北渝北四村18号,10972000,http://www.xiaozhu.com/fangdong/10972000/,2,40,1室0厅1卫0厨0阳台,1,0,1,0,0,2,5,房客独享整套房屋,1,cq
4116621530,"29.534966,106.553236",129,http://cq.xiaozhu.com/fangzi/4116621530.html,单间出租,0,南岸双峰山路融侨半岛香弥山2号,2446218063,http://www.xiaozhu.com/fangdong/2446218063/,1,25,3室1厅2卫1厨1阳台,3,1,2,1,1,2,1,与房东分别住不同房间可能与其他房客分住不同房间,1,cq
4407036214,"29.868231,107.068249",128,http://cq.xiaozhu.com/fangzi/4407036214.html,整租,0,长寿古镇75栋,4394318713,http://www.xiaozhu.com/fangdong/4394318713/,2,38,1室1厅1卫1厨1阳台,1,1,1,1,1,2,5,房客独享整套房屋,1,cq
3198178151,"29.588496,106.569401",128,http://cq.xiaozhu.com/fangzi/3198178151.html,单间出租,0,江北五里店渝能明日城市R8,1906905971,http://www.xiaozhu.com/fangdong/1906905971/,1,13,2室2厅1卫1厨1阳台,2,2,1,1,1,2,1,与房东分别住不同房间可能与其他房客分住不同房间,1,cq
79507301,"29.571056,106.46891",128,http://cq.xiaozhu.com/fangzi/79507301.html,整租,5,沙坪坝沙正街,79386000,http://www.xiaozhu.com/fangdong/79386000/,2,35,1室0厅1卫1厨1阳台,1,0,1,1,1,2,5,房客独享整套房屋,1,cq
1192252165,"29.541533,106.565384",128,http://cq.xiaozhu.com/fangzi/1192252165.html,整租,2,南岸亚太路1号,235682800,http://www.xiaozhu.com/fangdong/235682800/,2,32,1室1厅1卫1厨0阳台,1,1,1,1,0,2,5,房客独享整套房屋,1,cq
3061133229,"29.524485,106.518669",128,http://cq.xiaozhu.com/fangzi/3061133229.html,单间出租,0,九龙坡谢家湾首创ihome,3061116229,http://www.xiaozhu.com/fangdong/3061116229/,1,25,2室1厅2卫1厨2阳台,2,1,2,1,2,2,1,与房东分别住不同房间可能与其他房客分住不同房间,1,cq
3027887629,"29.580629,106.543301",128,http://cq.xiaozhu.com/fangzi/3027887629.html,单间出租,0,江北观音桥步行街中医院旁,2399510063,http://www.xiaozhu.com/fangdong/2399510063/,1,38,3室1厅2卫1厨1阳台,3,1,2,1,1,2,4,可能与其他房客分住不同房间,1,cq
4320287714,"29.583371,106.535628",128,http://cq.xiaozhu.com/fangzi/4320287714.html,整租,0,江北观音桥街道建北四支路信一金典,1536559335,http://www.xiaozhu.com/fangdong/1536559335/,2,52,1室1厅1卫1厨0阳台,1,1,1,1,0,2,5,房客独享整套房屋,1,cq
1729656735,"29.580658,106.540428",128,http://cq.xiaozhu.com/fangzi/1729656735.html,整租,0,江北观音桥步行街,1727781035,http://www.xiaozhu.com/fangdong/1727781035/,2,45,1室1厅1卫1厨1阳台,1,1,1,1,1,2,5,房客独享整套房屋,1,cq
1562399335,"29.564007,106.57486",128,http://cq.xiaozhu.com/fangzi/1562399335.html,整租,1,渝中民生路,1558223535,http://www.xiaozhu.com/fangdong/1558223535/,2,20,1室1厅1卫0厨0阳台,1,1,1,0,0,2,5,房客独享整套房屋,1,cq
1642136035,"29.582584,106.540306",128,http://cq.xiaozhu.com/fangzi/1642136035.html,整租,0,江北观音桥,1138714265,http://www.xiaozhu.com/fangdong/1138714265/,2,39,1室0厅1卫1厨1阳台,1,0,1,1,1,2,5,房客独享整套房屋,1,cq
1635710535,"29.595898,106.541786",128,http://cq.xiaozhu.com/fangzi/1635710535.html,整租,1,江北天和路,821316238,http://www.xiaozhu.com/fangdong/821316238/,2,42,1室0厅1卫1厨1阳台,1,0,1,1,1,2,5,房客独享整套房屋,1,cq
1718483135,"29.513918,106.522247",128,http://cq.xiaozhu.com/fangzi/1718483135.html,整租,0,九龙坡杨家坪,10956200,http://www.xiaozhu.com/fangdong/10956200/,2,30,1室0厅1卫1厨0阳台,1,0,1,1,0,2,5,房客独享整套房屋,1,cq
4238985514,"29.577694,106.505131",128,http://cq.xiaozhu.com/fangzi/4238985514.html,整租,0,江北大石坝首创鸿恩,4220840413,http://www.xiaozhu.com/fangdong/4220840413/,2,45,1室1厅1卫1厨1阳台,1,1,1,1,1,2,5,房客独享整套房屋,1,cq
3337345029,"29.546213,106.525826",128,http://cq.xiaozhu.com/fangzi/3337345029.html,整租,0,重庆市渝中区长江二路86号,72237700,http://www.xiaozhu.com/fangdong/72237700/,2,40,1室1厅1卫1厨0阳台,1,1,1,1,0,2,5,房客独享整套房屋,1,cq
3555258629,"29.524485,106.518669",128,http://cq.xiaozhu.com/fangzi/3555258629.html,单间出租,0,九龙坡谢家湾首创ihome,3061116229,http://www.xiaozhu.com/fangdong/3061116229/,1,20,2室1厅2卫1厨1阳台,2,1,2,1,1,2,4,可能与其他房客分住不同房间,1,cq
367363501,"29.57213,106.469963",128,http://cq.xiaozhu.com/fangzi/367363501.html,整租,4,沙坪坝沙正街39号,365991800,http://www.xiaozhu.com/fangdong/365991800/,2,30,1室0厅1卫1厨0阳台,1,0,1,1,0,2,5,房客独享整套房屋,1,cq
79456001,"29.571074,106.469467",128,http://cq.xiaozhu.com/fangzi/79456001.html,整租,5,沙坪坝沙正街,79386000,http://www.xiaozhu.com/fangdong/79386000/,2,35,1室0厅1卫1厨1阳台,1,0,1,1,1,2,5,房客独享整套房屋,1,cq
587383901,"29.676563,106.604767",128,http://cq.xiaozhu.com/fangzi/587383901.html,整租,1,渝北宝圣大道,587340900,http://www.xiaozhu.com/fangdong/587340900/,2,56,1室0厅1卫1厨1阳台,1,0,1,1,1,2,5,房客独享整套房屋,1,cq
374384101,"29.564768,106.466446",128,http://cq.xiaozhu.com/fangzi/374384101.html,整租,4,沙坪坝沙正街39号,365991800,http://www.xiaozhu.com/fangdong/365991800/,2,30,1室0厅1卫1厨0阳台,1,0,1,1,0,2,5,房客独享整套房屋,2,cq
2160444260,"29.574818,106.496118",128,http://cq.xiaozhu.com/fangzi/2160444260.html,整租,0,江北大石坝東原D8公馆,599084600,http://www.xiaozhu.com/fangdong/599084600/,2,36,1室0厅1卫1厨0阳台,1,0,1,1,0,2,5,房客独享整套房屋,1,cq
3464443729,"29.562531,106.469586",128,http://cq.xiaozhu.com/fangzi/3464443729.html,整租,0,沙坪坝凯德广场,20255000,http://www.xiaozhu.com/fangdong/20255000/,2,40,1室0厅1卫1厨0阳台,1,0,1,1,0,2,5,房客独享整套房屋,1,cq
3547690129,"29.562531,106.469586",128,http://cq.xiaozhu.com/fangzi/3547690129.html,整租,0,沙坪坝凯德广场,20255000,http://www.xiaozhu.com/fangdong/20255000/,2,40,1室0厅1卫1厨0阳台,1,0,1,1,0,2,5,房客独享整套房屋,1,cq
20529800,"29.591127,106.559753",128,http://cq.xiaozhu.com/fangzi/20529800.html,单间出租,1,江北五红路,12114100,http://www.xiaozhu.com/fangdong/12114100/,1,22,1室0厅1卫0厨0阳台,1,0,1,0,0,2,1,与房东分别住不同房间可能与其他房客分住不同房间,1,cq
288143601,"29.581209,106.538879",128,http://cq.xiaozhu.com/fangzi/288143601.html,整租,4,江北步行街,252513000,http://www.xiaozhu.com/fangdong/252513000/,2,45,1室1厅1卫1厨1阳台,1,1,1,1,1,2,5,房客独享整套房屋,2,cq
256800501,"29.582769,106.540482",128,http://cq.xiaozhu.com/fangzi/256800501.html,整租,1,江北渝北三村,252513000,http://www.xiaozhu.com/fangdong/252513000/,2,45,1室1厅1卫1厨1阳台,1,1,1,1,1,2,5,房客独享整套房屋,2,cq
27188100,"29.564632,106.468796",128,http://cq.xiaozhu.com/fangzi/27188100.html,整租,4,沙坪坝煌华新纪元,21938500,http://www.xiaozhu.com/fangdong/21938500/,2,30,1室0厅1卫0厨0阳台,1,0,1,0,0,3,5,房客独享整套房屋,2,cq
2220230545,"29.480983,106.487527",128,http://cq.xiaozhu.com/fangzi/2220230545.html,整租,1,大渡口大渡口步行街新天泽国际广场（义乌商贸城对面）,2220017245,http://www.xiaozhu.com/fangdong/2220017245/,2,40,1室1厅1卫1厨1阳台,1,1,1,1,1,2,5,房客独享整套房屋,1,cq
3470376929,"29.596784,106.526591",128,http://cq.xiaozhu.com/fangzi/3470376929.html,单间出租,0,渝北加州新牌坊加州花园,3335736929,http://www.xiaozhu.com/fangdong/3335736929/,1,13,7室2厅4卫1厨0阳台,7,2,4,1,0,2,1,与房东分别住不同房间可能与其他房客分住不同房间,1,cq
3581993029,"29.562531,106.469586",128,http://cq.xiaozhu.com/fangzi/3581993029.html,整租,1,沙坪坝凯德广场,20255000,http://www.xiaozhu.com/fangdong/20255000/,2,40,1室0厅1卫1厨0阳台,1,0,1,1,0,2,5,房客独享整套房屋,2,cq
2795419462,"29.507151,106.571777",128,http://cq.xiaozhu.com/fangzi/2795419462.html,单间出租,0,南岸六公里回龙路万友七季城A区,2690459663,http://www.xiaozhu.com/fangdong/2690459663/,1,20,3室2厅2卫1厨1阳台,3,2,2,1,1,2,4,可能与其他房客分住不同房间,1,cq
4271633814,"29.513318,106.52149",128,http://cq.xiaozhu.com/fangzi/4271633814.html,整租,0,九龙坡杨家坪西郊路3号正升百老汇,1464123735,http://www.xiaozhu.com/fangdong/1464123735/,2,42,1室0厅1卫1厨0阳台,1,0,1,1,0,2,5,房客独享整套房屋,1,cq
4217719414,"29.575551,106.500185",128,http://cq.xiaozhu.com/fangzi/4217719414.html,整租,0,江北红石路东原D8公馆,4217087113,http://www.xiaozhu.com/fangdong/4217087113/,2,30,1室0厅1卫1厨0阳台,1,0,1,1,0,2,5,房客独享整套房屋,1,cq
320326001,"29.696411,106.612381",128,http://cq.xiaozhu.com/fangzi/320326001.html,整租,5,渝北渝北回兴,313837100,http://www.xiaozhu.com/fangdong/313837100/,2,45,1室1厅1卫1厨1阳台,1,1,1,1,1,2,5,房客独享整套房屋,1,cq
2555845763,"29.65517,106.592626",128,http://cq.xiaozhu.com/fangzi/2555845763.html,单间出租,0,渝北果塘路9号,2555763563,http://www.xiaozhu.com/fangdong/2555763563/,1,30,3室2厅2卫1厨1阳台,3,2,2,1,1,2,1,与房东分别住不同房间可能与其他房客分住不同房间,1,cq
30803600,"29.564915,106.470169",128,http://cq.xiaozhu.com/fangzi/30803600.html,整租,0,沙坪坝金沙国际,21938500,http://www.xiaozhu.com/fangdong/21938500/,2,50,1室0厅1卫0厨0阳台,1,0,1,0,0,2,5,房客独享整套房屋,2,cq
596845101,"29.676638,106.604561",128,http://cq.xiaozhu.com/fangzi/596845101.html,整租,4,渝北回兴街道宝圣大道,587340900,http://www.xiaozhu.com/fangdong/587340900/,2,48,1室0厅1卫1厨1阳台,1,0,1,1,1,2,5,房客独享整套房屋,2,cq
2298803544,"29.581081,106.540184",128,http://cq.xiaozhu.com/fangzi/2298803544.html,整租,0,江北观音桥红鼎国际B座(大融城旁),216021600,http://www.xiaozhu.com/fangdong/216021600/,2,35,1室0厅1卫1厨1阳台,1,0,1,1,1,2,5,房客独享整套房屋,1,cq
79507901,"29.571072,106.469467",128,http://cq.xiaozhu.com/fangzi/79507901.html,整租,1,沙坪坝沙正街,79386000,http://www.xiaozhu.com/fangdong/79386000/,2,40,1室0厅1卫1厨1阳台,1,0,1,1,1,2,5,房客独享整套房屋,1,cq
3420106729,"29.575579,106.500701",128,http://cq.xiaozhu.com/fangzi/3420106729.html,整租,0,江北大石坝东原D8公馆一栋,3262190529,http://www.xiaozhu.com/fangdong/3262190529/,2,38,1室0厅1卫1厨0阳台,1,0,1,1,0,2,5,房客独享整套房屋,1,cq
2625884663,"29.358196,105.896784",128,http://cq.xiaozhu.com/fangzi/2625884663.html,整租,1,永川萱花路168号豪都佳苑,2625849363,http://www.xiaozhu.com/fangdong/2625849363/,2,45,1室1厅1卫1厨0阳台,1,1,1,1,0,3,5,房客独享整套房屋,1,cq
356597301,"29.541128,106.564941",128,http://cq.xiaozhu.com/fangzi/356597301.html,整租,0,南岸亚太商谷,290631000,http://www.xiaozhu.com/fangdong/290631000/,2,38,1室0厅1卫1厨0阳台,1,0,1,1,0,2,5,房客独享整套房屋,2,cq
3000956963,"29.597834,106.563022",128,http://cq.xiaozhu.com/fangzi/3000956963.html,单间出租,0,渝北龙头寺金科公园王府,3000702063,http://www.xiaozhu.com/fangdong/3000702063/,1,20,3室2厅2卫1厨1阳台,3,2,2,1,1,2,1,与房东分别住不同房间可能与其他房客分住不同房间,1,cq
3001486562,"29.597834,106.563022",128,http://cq.xiaozhu.com/fangzi/3001486562.html,单间出租,0,渝北龙头寺金科公园王府,3000702063,http://www.xiaozhu.com/fangdong/3000702063/,1,18,3室2厅2卫1厨1阳台,3,2,2,1,1,2,1,与房东分别住不同房间可能与其他房客分住不同房间,1,cq
3571650330,"29.821608,106.429504",128,http://cq.xiaozhu.com/fangzi/3571650330.html,整租,0,北碚天生路139号天生丽街3幢,3561956129,http://www.xiaozhu.com/fangdong/3561956129/,2,36,1室1厅1卫1厨1阳台,1,1,1,1,1,2,5,房客独享整套房屋,1,cq
3689331630,"29.821184,106.429479",128,http://cq.xiaozhu.com/fangzi/3689331630.html,整租,0,北碚天生路139号,3561956129,http://www.xiaozhu.com/fangdong/3561956129/,2,36,1室1厅1卫1厨1阳台,1,1,1,1,1,2,5,房客独享整套房屋,1,cq
2513119762,"29.696674,106.61198",128,http://cq.xiaozhu.com/fangzi/2513119762.html,整租,0,渝北兴科大道259号（回凯青年城）,2513023563,http://www.xiaozhu.com/fangdong/2513023563/,2,45,1室0厅1卫1厨1阳台,1,0,1,1,1,3,5,房客独享整套房屋,1,cq
3554847630,"29.820627,106.429126",128,http://cq.xiaozhu.com/fangzi/3554847630.html,整租,0,北碚天生丽街1号楼,3554745329,http://www.xiaozhu.com/fangdong/3554745329/,2,42,1室0厅1卫1厨0阳台,1,0,1,1,0,2,5,房客独享整套房屋,2,cq
570603900,"29.653191,106.569115",128,http://cq.xiaozhu.com/fangzi/570603900.html,单间出租,2,渝北金渝大道56号,570416900,http://www.xiaozhu.com/fangdong/570416900/,1,15,3室2厅2卫1厨1阳台,3,2,2,1,1,2,4,可能与其他房客分住不同房间,1,cq
2807183763,"29.614793,106.300974",128,http://cq.xiaozhu.com/fangzi/2807183763.html,整租,0,沙坪坝大学城北路94号,2807065863,http://www.xiaozhu.com/fangdong/2807065863/,2,45,1室1厅1卫1厨1阳台,1,1,1,1,1,2,5,房客独享整套房屋,1,cq
1127248778,"29.545931,106.581497",130,http://cq.xiaozhu.com/fangzi/1127248778.html,单间出租,1,南岸珊瑚水岸,1115984278,http://www.xiaozhu.com/fangdong/1115984278/,1,20,3室2厅2卫1厨2阳台,3,2,2,1,2,2,4,可能与其他房客分住不同房间,1,cq
1127239878,"29.545942,106.581512",130,http://cq.xiaozhu.com/fangzi/1127239878.html,单间出租,0,南岸珊瑚水岸,1115984278,http://www.xiaozhu.com/fangdong/1115984278/,1,20,3室2厅2卫1厨2阳台,3,2,2,1,2,2,4,可能与其他房客分住不同房间,1,cq
1127246778,"29.545935,106.581566",130,http://cq.xiaozhu.com/fangzi/1127246778.html,单间出租,1,南岸珊瑚水岸,1115984278,http://www.xiaozhu.com/fangdong/1115984278/,1,20,3室2厅2卫1厨2阳台,3,2,2,1,2,2,4,可能与其他房客分住不同房间,1,cq
4163360830,"29.575535,106.500064",136,http://cq.xiaozhu.com/fangzi/4163360830.html,整租,1,江北大石坝东原D区,4158935229,http://www.xiaozhu.com/fangdong/4158935229/,2,26,1室0厅1卫1厨0阳台,1,0,1,1,0,2,5,房客独享整套房屋,1,cq
2296174145,"29.574749,106.500263",135,http://cq.xiaozhu.com/fangzi/2296174145.html,整租,5,江北东原D8公馆,1282588035,http://www.xiaozhu.com/fangdong/1282588035/,2,40,1室1厅1卫1厨0阳台,1,1,1,1,0,2,5,房客独享整套房屋,1,cq
2714757362,"29.528728,106.553748",138,http://cq.xiaozhu.com/fangzi/2714757362.html,整租,4,南岸光电路18号翡翠明珠2栋,2707950563,http://www.xiaozhu.com/fangdong/2707950563/,2,43,1室1厅1卫1厨1阳台,1,1,1,1,1,2,5,房客独享整套房屋,2,cq
1475152335,"29.505564,106.514275",138,http://cq.xiaozhu.com/fangzi/1475152335.html,整租,4,九龙坡西郊支路3号,1471764035,http://www.xiaozhu.com/fangdong/1471764035/,2,70,1室1厅1卫1厨1阳台,1,1,1,1,1,2,5,房客独享整套房屋,1,cq
3642846329,"29.559881,106.471283",138,http://cq.xiaozhu.com/fangzi/3642846329.html,整租,5,沙坪坝三峡广场附近东原ARC温馨一居室,3389372829,http://www.xiaozhu.com/fangdong/3389372829/,2,40,1室0厅1卫1厨1阳台,1,0,1,1,1,2,5,房客独享整套房屋,1,cq
2095567782,"29.545953,106.481779",138,http://cq.xiaozhu.com/fangzi/2095567782.html,整租,5,沙坪坝富洲路中房千寻,2095393882,http://www.xiaozhu.com/fangdong/2095393882/,2,62,1室1厅1卫1厨1阳台,1,1,1,1,1,2,5,房客独享整套房屋,1,cq
1638068335,"29.667034,106.567478",138,http://cq.xiaozhu.com/fangzi/1638068335.html,整租,5,渝北金开大道1122号(中国西部建材城旁)中冶北麓原,1637982535,http://www.xiaozhu.com/fangdong/1637982535/,2,46,1室1厅1卫1厨0阳台,1,1,1,1,0,2,5,房客独享整套房屋,1,cq
2613444462,"29.596382,106.532273",138,http://cq.xiaozhu.com/fangzi/2613444462.html,整租,5,渝北加州一号,1948768771,http://www.xiaozhu.com/fangdong/1948768771/,2,38,1室0厅1卫1厨1阳台,1,0,1,1,1,2,5,房客独享整套房屋,1,cq
2853318562,"29.529234,106.553699",138,http://cq.xiaozhu.com/fangzi/2853318562.html,单间出租,1,南岸光电路18号东原翡翠明珠,1462347835,http://www.xiaozhu.com/fangdong/1462347835/,1,14,3室2厅2卫1厨1阳台,3,2,2,1,1,2,4,可能与其他房客分住不同房间,1,cq
11450200,"29.582657,106.540482",138,http://cq.xiaozhu.com/fangzi/11450200.html,整租,4,江北观音桥步行街红鼎国际,10972000,http://www.xiaozhu.com/fangdong/10972000/,2,50,1室1厅1卫1厨1阳台,1,1,1,1,1,2,5,房客独享整套房屋,1,cq
3484475930,"29.569968,106.466856",137,http://cq.xiaozhu.com/fangzi/3484475930.html,整租,1,沙坪坝沙正街19号郁金香国际公寓C栋,999829660,http://www.xiaozhu.com/fangdong/999829660/,2,38,1室0厅1卫1厨1阳台,1,0,1,1,1,2,5,房客独享整套房屋,1,cq
2147595760,"29.570074,106.467758",138,http://cq.xiaozhu.com/fangzi/2147595760.html,整租,5,沙坪坝沙正街19号郁金香国际公寓B栋,999829660,http://www.xiaozhu.com/fangdong/999829660/,2,38,1室0厅1卫1厨0阳台,1,0,1,1,0,2,5,房客独享整套房屋,1,cq
2594339463,"29.579264,106.505257",138,http://cq.xiaozhu.com/fangzi/2594339463.html,单间出租,3,江北红石路288号,2594226663,http://www.xiaozhu.com/fangdong/2594226663/,1,15,2室2厅1卫1厨1阳台,2,2,1,1,1,4,4,可能与其他房客分住不同房间,1,cq
2379214662,"29.603808,106.538719",138,http://cq.xiaozhu.com/fangzi/2379214662.html,单间出租,5,渝北紫荆路159号,2379009763,http://www.xiaozhu.com/fangdong/2379009763/,1,20,2室1厅2卫1厨1阳台,2,1,2,1,1,2,1,与房东分别住不同房间可能与其他房客分住不同房间,1,cq
4125045229,"29.570015,106.466811",138,http://cq.xiaozhu.com/fangzi/4125045229.html,整租,1,沙坪坝沙正街19号郁金香国际公寓C栋,999829660,http://www.xiaozhu.com/fangdong/999829660/,2,35,1室0厅1卫1厨1阳台,1,0,1,1,1,3,5,房客独享整套房屋,1,cq
3997000029,"29.670837,106.617434",138,http://cq.xiaozhu.com/fangzi/3997000029.html,整租,2,渝北回兴龙石路重庆南方翻译学院正对面,2424554863,http://www.xiaozhu.com/fangdong/2424554863/,2,30,1室0厅1卫1厨1阳台,1,0,1,1,1,2,5,房客独享整套房屋,1,cq
2384898863,"29.566817,106.536473",138,http://cq.xiaozhu.com/fangzi/2384898863.html,单间出租,5,江北观音桥步行街金源路66号,2384873963,http://www.xiaozhu.com/fangdong/2384873963/,1,12,2室2厅1卫1厨2阳台,2,2,1,1,2,2,1,与房东分别住不同房间可能与其他房客分住不同房间,2,cq
4440242914,"29.560439,106.580411",138,http://cq.xiaozhu.com/fangzi/4440242914.html,整租,2,渝中较场口美力大厦（较场口轻轨旁）,2229954445,http://www.xiaozhu.com/fangdong/2229954445/,2,50,1室1厅1卫1厨1阳台,1,1,1,1,1,2,5,房客独享整套房屋,1,cq
674502301,"29.541372,106.565544",138,http://cq.xiaozhu.com/fangzi/674502301.html,整租,4,南岸亚太商谷,388870100,http://www.xiaozhu.com/fangdong/388870100/,2,37,1室1厅1卫1厨1阳台,1,1,1,1,1,2,5,房客独享整套房屋,1,cq
3228589930,"29.575134,106.45276",138,http://cq.xiaozhu.com/fangzi/3228589930.html,整租,3,沙坪坝烈士墓金悦城,3228543429,http://www.xiaozhu.com/fangdong/3228543429/,2,45,1室0厅1卫1厨1阳台,1,0,1,1,1,2,5,房客独享整套房屋,1,cq
2217784237,"29.473168,106.518522",138,http://cq.xiaozhu.com/fangzi/2217784237.html,整租,3,巴南李家沱西流沱片区融汇半岛格林美地,1590483635,http://www.xiaozhu.com/fangdong/1590483635/,2,58,2室2厅1卫1厨1阳台,2,2,1,1,1,2,5,房客独享整套房屋,2,cq
2698081763,"29.541906,106.56623",138,http://cq.xiaozhu.com/fangzi/2698081763.html,整租,1,南岸亚太商谷,97583700,http://www.xiaozhu.com/fangdong/97583700/,2,38,1室1厅1卫1厨1阳台,1,1,1,1,1,2,5,房客独享整套房屋,1,cq
3909293230,"29.592859,106.549906",138,http://cq.xiaozhu.com/fangzi/3909293230.html,整租,0,江北黄泥磅正升.青青丽苑,1609554635,http://www.xiaozhu.com/fangdong/1609554635/,2,40,1室0厅1卫1厨0阳台,1,0,1,1,0,2,5,房客独享整套房屋,1,cq
2002729971,"29.507536,106.560953",138,http://cq.xiaozhu.com/fangzi/2002729971.html,整租,5,南岸汇龙路66号美堤雅城,2002664071,http://www.xiaozhu.com/fangdong/2002664071/,2,120,2室1厅1卫1厨2阳台,2,1,1,1,2,4,5,房客独享整套房屋,2,cq
3042359529,"29.552371,106.456363",138,http://cq.xiaozhu.com/fangzi/3042359529.html,整租,5,沙坪坝石碾盘东原ARC,3042296229,http://www.xiaozhu.com/fangdong/3042296229/,2,45,1室0厅1卫1厨1阳台,1,0,1,1,1,2,5,房客独享整套房屋,1,cq
4544570014,"29.508447,106.560737",138,http://cq.xiaozhu.com/fangzi/4544570014.html,整租,0,南岸汇龙路68号美堤雅城B区,2002664071,http://www.xiaozhu.com/fangdong/2002664071/,2,109,2室2厅1卫1厨2阳台,2,2,1,1,2,4,5,房客独享整套房屋,2,cq
1481871235,"29.59887,106.494644",138,http://cq.xiaozhu.com/fangzi/1481871235.html,整租,5,渝北冉家坝天竺路269号香草天空三栋(重庆市妇幼保健院（在建）旁),1481752535,http://www.xiaozhu.com/fangdong/1481752535/,2,40,1室0厅1卫1厨0阳台,1,0,1,1,0,2,5,房客独享整套房屋,1,cq
870939538,"29.711254,106.6297",138,http://cq.xiaozhu.com/fangzi/870939538.html,单间出租,4,渝北江北机场旁,865135038,http://www.xiaozhu.com/fangdong/865135038/,1,25,8室0厅8卫0厨0阳台,8,0,8,0,0,3,1,与房东分别住不同房间可能与其他房客分住不同房间,2,cq
2506030862,"29.529529,106.577185",138,http://cq.xiaozhu.com/fangzi/2506030862.html,单间出租,0,南岸南坪协信城星光时代广场,2364491363,http://www.xiaozhu.com/fangdong/2364491363/,1,15,4室2厅2卫1厨2阳台,4,2,2,1,2,2,1,与房东分别住不同房间可能与其他房客分住不同房间,1,cq
116360701,"29.487604,106.450066",138,http://cq.xiaozhu.com/fangzi/116360701.html,单间出租,4,九龙坡人和中学,116358700,http://www.xiaozhu.com/fangdong/116358700/,1,12,2室2厅1卫1厨1阳台,2,2,1,1,1,2,1,与房东分别住不同房间可能与其他房客分住不同房间,2,cq
78577401,"29.582706,106.540306",138,http://cq.xiaozhu.com/fangzi/78577401.html,整租,3,江北步行街,10979000,http://www.xiaozhu.com/fangdong/10979000/,2,48,1室0厅1卫1厨1阳台,1,0,1,1,1,2,5,房客独享整套房屋,1,cq
1064091278,"29.571663,106.462296",138,http://cq.xiaozhu.com/fangzi/1064091278.html,单间出租,2,沙坪坝沙杨路,904392459,http://www.xiaozhu.com/fangdong/904392459/,1,15,3室2厅2卫1厨2阳台,3,2,2,1,2,2,1,与房东分别住不同房间可能与其他房客分住不同房间,1,cq
4435399414,"29.586705,106.311706",138,http://cq.xiaozhu.com/fangzi/4435399414.html,整租,0,沙坪坝大学城台北城一期,4325723013,http://www.xiaozhu.com/fangdong/4325723013/,2,40,1室1厅1卫1厨1阳台,1,1,1,1,1,2,5,房客独享整套房屋,1,cq
