hid,location,price,link,type,comNum,houseName,fdid,fdlink,area_type,area,rooms,bedroom,livingroom,bathroom,kitchen,balcony,guestsnum,category,living_condition,beds,CITY
1863532734,"31.187935,121.305527",50,http://sh.xiaozhu.com/fangzi/1863532734.html,沙发出租,5,青浦诸光路1355弄,888019059,http://www.xiaozhu.com/fangdong/888019059/,2,90,7室1厅4卫1厨3阳台,7,1,4,1,3,1,2,与房东合住可能与房东或其他房客分享一个房间,3,sh
2509685963,"31.285584,121.148566",50,http://sh.xiaozhu.com/fangzi/2509685963.html,单间出租,4,嘉定外青松公路,2482706763,http://www.xiaozhu.com/fangdong/2482706763/,1,25,2室2厅1卫1厨2阳台,2,2,1,1,2,2,1,与房东分别住不同房间可能与其他房客分住不同房间,1,sh
1032078860,"30.993612,121.437683",58,http://sh.xiaozhu.com/fangzi/1032078860.html,单间出租,3,奉贤鸿宝二村,1031956460,http://www.xiaozhu.com/fangdong/1031956460/,1,6,3室1厅1卫1厨1阳台,3,1,1,1,1,1,1,与房东分别住不同房间可能与其他房客分住不同房间,1,sh
3286307129,"31.342539,121.598739",49,http://sh.xiaozhu.com/fangzi/3286307129.html,单间出租,2,浦东秋霞路39号,1232134005,http://www.xiaozhu.com/fangdong/1232134005/,1,11,3室2厅1卫1厨1阳台,3,2,1,1,1,1,1,与房东分别住不同房间可能与其他房客分住不同房间,1,sh
1585356035,"31.189684,121.361008",59,http://sh.xiaozhu.com/fangzi/1585356035.html,沙发出租,3,长宁程家桥街道,1381887535,http://www.xiaozhu.com/fangdong/1381887535/,2,58,2室1厅1卫1厨1阳台,2,1,1,1,1,1,2,与房东合住可能与房东或其他房客分享一个房间,1,sh
3224505430,"31.241909,121.330293",60,http://sh.xiaozhu.com/fangzi/3224505430.html,单间出租,4,嘉定泰辰沙河名苑,2631875263,http://www.xiaozhu.com/fangdong/2631875263/,1,8,3室0厅1卫0厨2阳台,3,0,1,0,2,1,4,可能与其他房客分住不同房间,1,sh
2086115982,"31.083598,121.519917",60,http://sh.xiaozhu.com/fangzi/2086115982.html,沙发出租,1,闵行恒南路899号旭辉国际39号,645638300,http://www.xiaozhu.com/fangdong/645638300/,2,45,1室1厅1卫1厨0阳台,1,1,1,1,0,1,2,与房东合住可能与房东或其他房客分享一个房间,1,sh
4278338313,"31.222937,121.369644",60,http://sh.xiaozhu.com/fangzi/4278338313.html,沙发出租,0,长宁新泾八村,4272044913,http://www.xiaozhu.com/fangdong/4272044913/,2,88,2室1厅1卫1厨1阳台,2,1,1,1,1,1,2,与房东合住可能与房东或其他房客分享一个房间,1,sh
2882625462,"31.242228,121.318297",55,http://sh.xiaozhu.com/fangzi/2882625462.html,床位出租,3,嘉定金耀南路300弄,343738100,http://www.xiaozhu.com/fangdong/343738100/,1,25,3室1厅1卫0厨0阳台,3,1,1,0,0,1,3,可能与其他房客分享一个房间,2,sh
3446457130,"31.110832,121.579098",60,http://sh.xiaozhu.com/fangzi/3446457130.html,床位出租,0,浦东繁荣华庭,1409779735,http://www.xiaozhu.com/fangdong/1409779735/,2,78,2室1厅1卫1厨2阳台,2,1,1,1,2,1,3,可能与其他房客分享一个房间,1,sh
3678529130,"31.266343,121.356244",55,http://sh.xiaozhu.com/fangzi/3678529130.html,单间出租,0,嘉定海蓝路,1069070478,http://www.xiaozhu.com/fangdong/1069070478/,1,12,3室1厅1卫1厨2阳台,3,1,1,1,2,1,4,可能与其他房客分住不同房间,1,sh
3306114829,"31.241909,121.330293",60,http://sh.xiaozhu.com/fangzi/3306114829.html,床位出租,2,嘉定泰辰沙河名苑,2631875263,http://www.xiaozhu.com/fangdong/2631875263/,1,20,3室1厅1卫0厨2阳台,3,1,1,0,2,1,3,可能与其他房客分享一个房间,2,sh
1879344634,"31.253313,121.557396",59,http://sh.xiaozhu.com/fangzi/1879344634.html,沙发出租,5,浦东洋泾社区浦东大道崮山路(鼎隆大厦),1258712435,http://www.xiaozhu.com/fangdong/1258712435/,1,20,2室1厅1卫1厨1阳台,2,1,1,1,1,1,2,与房东合住可能与房东或其他房客分享一个房间,1,sh
3198426429,"31.306217,121.333046",49,http://sh.xiaozhu.com/fangzi/3198426429.html,沙发出租,0,嘉定南翔旭辉u天地宝翔路158号,1532385435,http://www.xiaozhu.com/fangdong/1532385435/,1,18,3室1厅2卫1厨1阳台,3,1,2,1,1,2,3,可能与其他房客分享一个房间,1,sh
1219717105,"31.229799,121.236267",50,http://sh.xiaozhu.com/fangzi/1219717105.html,沙发出租,5,青浦新凤中路,888019059,http://www.xiaozhu.com/fangdong/888019059/,1,20,3室2厅1卫1厨1阳台,3,2,1,1,1,1,2,与房东合住可能与房东或其他房客分享一个房间,1,sh
3991023529,"31.113084,121.272457",60,http://sh.xiaozhu.com/fangzi/3991023529.html,床位出租,0,松江横港路643号金港花园2期河滨华城,1532385435,http://www.xiaozhu.com/fangdong/1532385435/,1,25,3室1厅1卫1厨1阳台,3,1,1,1,1,2,2,与房东合住可能与房东或其他房客分享一个房间,1,sh
4556753614,"31.027293,121.144282",60,http://sh.xiaozhu.com/fangzi/4556753614.html,单间出租,0,松江中德路855号,3327256929,http://www.xiaozhu.com/fangdong/3327256929/,1,20,2室1厅1卫1厨1阳台,2,1,1,1,1,2,1,与房东分别住不同房间可能与其他房客分住不同房间,1,sh
1362806735,"31.101822,121.509987",65,http://sh.xiaozhu.com/fangzi/1362806735.html,沙发出租,5,闵行浦江街道,826759538,http://www.xiaozhu.com/fangdong/826759538/,2,120,3室2厅2卫1厨1阳台,3,2,2,1,1,1,2,与房东合住可能与房东或其他房客分享一个房间,1,sh
2302755127,"31.221046,121.409763",66,http://sh.xiaozhu.com/fangzi/2302755127.html,床位出租,5,长宁云雾山路民生里221弄,2302741427,http://www.xiaozhu.com/fangdong/2302741427/,2,45,1室1厅1卫1厨0阳台,1,1,1,1,0,1,2,与房东合住可能与房东或其他房客分享一个房间,1,sh
2643974263,"31.241253,121.32876",68,http://sh.xiaozhu.com/fangzi/2643974263.html,床位出租,4,嘉定鹤友路36号泰宸沙河名苑,2631875263,http://www.xiaozhu.com/fangdong/2631875263/,1,16,2室2厅1卫2厨2阳台,2,2,1,2,2,1,2,与房东合住可能与房东或其他房客分享一个房间,1,sh
2553267663,"31.342539,121.598739",68,http://sh.xiaozhu.com/fangzi/2553267663.html,单间出租,4,浦东秋霞路39号,1232134005,http://www.xiaozhu.com/fangdong/1232134005/,1,18,5室0厅2卫1厨2阳台,5,0,2,1,2,2,1,与房东分别住不同房间可能与其他房客分住不同房间,1,sh
3327761529,"31.112605,121.39763",68,http://sh.xiaozhu.com/fangzi/3327761529.html,单间出租,4,闵行名都路,3220070229,http://www.xiaozhu.com/fangdong/3220070229/,1,8,4室2厅1卫1厨1阳台,4,2,1,1,1,1,4,可能与其他房客分住不同房间,1,sh
3883365130,"31.214066,121.678616",68,http://sh.xiaozhu.com/fangzi/3883365130.html,沙发出租,0,浦东唐镇顾唐路3281号齐友佳苑,3883299529,http://www.xiaozhu.com/fangdong/3883299529/,1,15,2室2厅1卫1厨1阳台,2,2,1,1,1,2,2,与房东合住可能与房东或其他房客分享一个房间,2,sh
3197796135,"31.130679,121.509592",68,http://sh.xiaozhu.com/fangzi/3197796135.html,单间出租,2,浦东三舒路62弄城林雅苑,1181694735,http://www.xiaozhu.com/fangdong/1181694735/,2,75,2室1厅1卫1厨1阳台,2,1,1,1,1,2,4,可能与其他房客分住不同房间,1,sh
3287363730,"31.113084,121.272457",68,http://sh.xiaozhu.com/fangzi/3287363730.html,单间出租,0,松江横港路643号金港花园2期河滨华城,1532385435,http://www.xiaozhu.com/fangdong/1532385435/,1,9,3室1厅2卫1厨1阳台,3,1,2,1,1,1,4,可能与其他房客分住不同房间,1,sh
3541557330,"31.059031,121.235818",68,http://sh.xiaozhu.com/fangzi/3541557330.html,单间出租,0,松江梅家浜路1508弄,2674919963,http://www.xiaozhu.com/fangdong/2674919963/,1,15,2室2厅1卫1厨2阳台,2,2,1,1,2,2,4,可能与其他房客分住不同房间,1,sh
1813642435,"31.241579,121.329535",69,http://sh.xiaozhu.com/fangzi/1813642435.html,床位出租,4,嘉定江桥金运路鹤友路38号,1183057535,http://www.xiaozhu.com/fangdong/1183057535/,1,15,4室1厅2卫1厨1阳台,4,1,2,1,1,1,2,与房东合住可能与房东或其他房客分享一个房间,1,sh
4490663213,"31.248797,121.326446",70,http://sh.xiaozhu.com/fangzi/4490663213.html,单间出租,0,嘉定金运路539金沙缘圆宝邸东门,2631875263,http://www.xiaozhu.com/fangdong/2631875263/,1,8,3室1厅1卫0厨0阳台,3,1,1,0,0,1,4,可能与其他房客分住不同房间,1,sh
4498990014,"31.114204,121.271352",69,http://sh.xiaozhu.com/fangzi/4498990014.html,单间出租,0,松江古楼公路348弄,1139994965,http://www.xiaozhu.com/fangdong/1139994965/,1,19,3室2厅2卫1厨2阳台,3,2,2,1,2,2,1,与房东分别住不同房间可能与其他房客分住不同房间,1,sh
4347960913,"31.024022,121.425859",69,http://sh.xiaozhu.com/fangzi/4347960913.html,床位出租,0,闵行石屏路399弄金榜人家,4136327129,http://www.xiaozhu.com/fangdong/4136327129/,1,20,5室2厅2卫1厨3阳台,5,2,2,1,3,4,2,与房东合住可能与房东或其他房客分享一个房间,1,sh
3852371329,"31.247245,121.365629",69,http://sh.xiaozhu.com/fangzi/3852371329.html,沙发出租,0,嘉定金沙江路2823,3816860729,http://www.xiaozhu.com/fangdong/3816860729/,1,20,2室1厅1卫1厨1阳台,2,1,1,1,1,1,2,与房东合住可能与房东或其他房客分享一个房间,1,sh
3198380151,"31.116879,121.401318",70,http://sh.xiaozhu.com/fangzi/3198380151.html,单间出租,0,闵行莘朱路651弄新空间家园,2827627863,http://www.xiaozhu.com/fangdong/2827627863/,1,15,3室1厅2卫1厨1阳台,3,1,2,1,1,1,1,与房东分别住不同房间可能与其他房客分住不同房间,1,sh
2641282063,"31.21666,121.412538",69,http://sh.xiaozhu.com/fangzi/2641282063.html,床位出租,2,长宁天山路街道,2641127963,http://www.xiaozhu.com/fangdong/2641127963/,1,37,1室0厅1卫1厨1阳台,1,0,1,1,1,2,2,与房东合住可能与房东或其他房客分享一个房间,1,sh
4269228114,"31.327156,121.280047",70,http://sh.xiaozhu.com/fangzi/4269228114.html,单间出租,0,嘉定康丰路201弄,4269159213,http://www.xiaozhu.com/fangdong/4269159213/,1,20,3室2厅1卫1厨1阳台,3,2,1,1,1,2,1,与房东分别住不同房间可能与其他房客分住不同房间,1,sh
2859264663,"31.028387,121.22234",69,http://sh.xiaozhu.com/fangzi/2859264663.html,单间出租,0,松江松江大学城御上海小区谷阳北路2399弄9号线松江大学城站,2410045163,http://www.xiaozhu.com/fangdong/2410045163/,1,25,3室2厅2卫1厨1阳台,3,2,2,1,1,2,1,与房东分别住不同房间可能与其他房客分住不同房间,2,sh
3299556929,"31.113084,121.272457",70,http://sh.xiaozhu.com/fangzi/3299556929.html,单间出租,1,松江横港路643号金港花园2期河滨华城,1532385435,http://www.xiaozhu.com/fangdong/1532385435/,1,17,3室1厅2卫1厨1阳台,3,1,2,1,1,2,1,与房东分别住不同房间可能与其他房客分住不同房间,1,sh
2952308262,"31.23119,121.448471",69,http://sh.xiaozhu.com/fangzi/2952308262.html,沙发出租,1,静安万航渡路140弄,2870488163,http://www.xiaozhu.com/fangdong/2870488163/,1,20,1室0厅1卫1厨1阳台,1,0,1,1,1,1,2,与房东合住可能与房东或其他房客分享一个房间,1,sh
627870801,"31.071861,121.252586",69,http://sh.xiaozhu.com/fangzi/627870801.html,单间出租,4,松江莱顿小城,626999300,http://www.xiaozhu.com/fangdong/626999300/,1,18,4室1厅2卫1厨2阳台,4,1,2,1,2,2,4,可能与其他房客分住不同房间,1,sh
627995901,"31.063232,121.232513",69,http://sh.xiaozhu.com/fangzi/627995901.html,单间出租,3,松江誉品.谷水湾,626999300,http://www.xiaozhu.com/fangdong/626999300/,1,28,4室0厅2卫0厨2阳台,4,0,2,0,2,2,4,可能与其他房客分住不同房间,1,sh
2025773282,"31.207567,121.659371",70,http://sh.xiaozhu.com/fangzi/2025773282.html,单间出租,0,浦东创新西路333弄,2025321082,http://www.xiaozhu.com/fangdong/2025321082/,1,15,3室2厅2卫1厨1阳台,3,2,2,1,1,2,1,与房东分别住不同房间可能与其他房客分住不同房间,1,sh
3342304829,"31.252382,121.454117",72,http://sh.xiaozhu.com/fangzi/3342304829.html,床位出租,5,普陀长寿路澳门路40号（江宁路地铁站步行5分）,1026530960,http://www.xiaozhu.com/fangdong/1026530960/,1,23,5室1厅2卫0厨0阳台,5,1,2,0,0,5,3,可能与其他房客分享一个房间,2,sh
2664731962,"31.252382,121.454117",75,http://sh.xiaozhu.com/fangzi/2664731962.html,床位出租,4,普陀长寿路澳门路40号（江宁路地铁站步行5分）,1026530960,http://www.xiaozhu.com/fangdong/1026530960/,1,25,5室1厅2卫0厨0阳台,5,1,2,0,0,4,3,可能与其他房客分享一个房间,3,sh
718127739,"31.261067,121.373498",75,http://sh.xiaozhu.com/fangzi/718127739.html,单间出租,0,嘉定嘉秀新苑,718108538,http://www.xiaozhu.com/fangdong/718108538/,1,13,3室2厅2卫1厨2阳台,3,2,2,1,2,1,1,与房东分别住不同房间可能与其他房客分住不同房间,1,sh
3591667430,"31.126068,121.507687",77,http://sh.xiaozhu.com/fangzi/3591667430.html,床位出租,5,浦东三旋路506弄,3591538329,http://www.xiaozhu.com/fangdong/3591538329/,2,54,1室1厅1卫1厨1阳台,1,1,1,1,1,1,2,与房东合住可能与房东或其他房客分享一个房间,2,sh
3703030330,"31.200558,121.434466",77,http://sh.xiaozhu.com/fangzi/3703030330.html,床位出租,3,徐汇虹桥路591弄虹桥丽园小区,2427223663,http://www.xiaozhu.com/fangdong/2427223663/,1,20,1室1厅1卫1厨1阳台,1,1,1,1,1,1,2,与房东合住可能与房东或其他房客分享一个房间,1,sh
1172568364,"31.374012,121.435768",78,http://sh.xiaozhu.com/fangzi/1172568364.html,单间出租,4,宝山杨行红林路58弄12号楼,1026530960,http://www.xiaozhu.com/fangdong/1026530960/,1,6,4室1厅2卫1厨2阳台,4,1,2,1,2,1,1,与房东分别住不同房间可能与其他房客分住不同房间,1,sh
65136600,"31.154713,121.321785",78,http://sh.xiaozhu.com/fangzi/65136600.html,单间出租,4,松江九亭沪亭北路,10985300,http://www.xiaozhu.com/fangdong/10985300/,1,13,3室0厅1卫0厨0阳台,3,0,1,0,0,1,4,可能与其他房客分住不同房间,1,sh
1851022334,"31.252382,121.454117",78,http://sh.xiaozhu.com/fangzi/1851022334.html,床位出租,4,普陀长寿路澳门路40号（江宁路地铁站步行5分）,1026530960,http://www.xiaozhu.com/fangdong/1026530960/,1,10,5室1厅2卫0厨0阳台,5,1,2,0,0,2,2,与房东合住可能与房东或其他房客分享一个房间,1,sh
1697986434,"31.252382,121.454117",78,http://sh.xiaozhu.com/fangzi/1697986434.html,床位出租,4,普陀长寿路澳门路40号（江宁路地铁站步行5分）,1026530960,http://www.xiaozhu.com/fangdong/1026530960/,1,23,5室1厅2卫0厨0阳台,5,1,2,0,0,5,3,可能与其他房客分享一个房间,2,sh
103530300,"31.157093,121.320702",78,http://sh.xiaozhu.com/fangzi/103530300.html,单间出租,4,松江沪亭北路,10985300,http://www.xiaozhu.com/fangdong/10985300/,1,8,3室0厅2卫0厨1阳台,3,0,2,0,1,1,4,可能与其他房客分住不同房间,1,sh
1943560370,"31.175514,121.277176",78,http://sh.xiaozhu.com/fangzi/1943560370.html,整租,4,青浦徐泾明珠路育才路,10985300,http://www.xiaozhu.com/fangdong/10985300/,2,8,1室0厅1卫0厨0阳台,1,0,1,0,0,1,5,房客独享整套房屋,1,sh
67644100,"31.157038,121.32061",78,http://sh.xiaozhu.com/fangzi/67644100.html,单间出租,4,松江地铁9号线,21641200,http://www.xiaozhu.com/fangdong/21641200/,1,9,3室0厅1卫1厨1阳台,3,0,1,1,1,1,4,可能与其他房客分住不同房间,1,sh
4306662613,"31.252382,121.454117",78,http://sh.xiaozhu.com/fangzi/4306662613.html,床位出租,1,普陀长寿路澳门路40号（江宁路地铁站步行5分）,1026530960,http://www.xiaozhu.com/fangdong/1026530960/,1,10,5室1厅2卫0厨0阳台,5,1,2,0,0,1,2,与房东合住可能与房东或其他房客分享一个房间,2,sh
3713611829,"31.241325,121.32949",79,http://sh.xiaozhu.com/fangzi/3713611829.html,床位出租,1,嘉定鹤友路泰辰沙河茗苑,1183057535,http://www.xiaozhu.com/fangdong/1183057535/,1,16,4室1厅2卫1厨1阳台,4,1,2,1,1,1,2,与房东合住可能与房东或其他房客分享一个房间,1,sh
4304690813,"31.11701,121.271064",79,http://sh.xiaozhu.com/fangzi/4304690813.html,单间出租,1,松江泗泾镇古楼公路348号金港花园2期,4294004013,http://www.xiaozhu.com/fangdong/4294004013/,1,25,3室2厅2卫1厨2阳台,3,2,2,1,2,2,4,可能与其他房客分住不同房间,1,sh
3696873629,"31.110579,121.42074",78,http://sh.xiaozhu.com/fangzi/3696873629.html,沙发出租,3,闵行莲花南路1199弄30号,2738441963,http://www.xiaozhu.com/fangdong/2738441963/,1,40,2室1厅1卫1厨2阳台,2,1,1,1,2,3,2,与房东合住可能与房东或其他房客分享一个房间,1,sh
1656238534,"31.360565,121.417427",78,http://sh.xiaozhu.com/fangzi/1656238534.html,单间出租,4,宝山水产西路,1471439535,http://www.xiaozhu.com/fangdong/1471439535/,1,10,6室2厅2卫2厨1阳台,6,2,2,2,1,1,1,与房东分别住不同房间可能与其他房客分住不同房间,1,sh
2734198763,"31.049743,121.542809",79,http://sh.xiaozhu.com/fangzi/2734198763.html,单间出租,3,闵行闵驰二路256弄,2729787763,http://www.xiaozhu.com/fangdong/2729787763/,1,18,2室0厅1卫1厨1阳台,2,0,1,1,1,2,1,与房东分别住不同房间可能与其他房客分住不同房间,1,sh
3703904329,"31.175514,121.277176",78,http://sh.xiaozhu.com/fangzi/3703904329.html,床位出租,1,青浦徐泾明珠路育才路,10985300,http://www.xiaozhu.com/fangdong/10985300/,1,30,1室0厅1卫1厨0阳台,1,0,1,1,0,2,3,可能与其他房客分享一个房间,2,sh
4136564430,"31.024022,121.425859",79,http://sh.xiaozhu.com/fangzi/4136564430.html,单间出租,1,闵行石屏路399弄金榜人家,4136327129,http://www.xiaozhu.com/fangdong/4136327129/,1,20,5室2厅2卫1厨3阳台,5,2,2,1,3,2,1,与房东分别住不同房间可能与其他房客分住不同房间,1,sh
13215412,"31.166002,121.335121",78,http://sh.xiaozhu.com/fangzi/13215412.html,单间出租,4,松江沪亭北路,10985300,http://www.xiaozhu.com/fangdong/10985300/,1,8,3室1厅1卫1厨1阳台,3,1,1,1,1,1,4,可能与其他房客分住不同房间,1,sh
80800501,"31.157209,121.320671",78,http://sh.xiaozhu.com/fangzi/80800501.html,单间出租,4,松江沪亭北路,10985300,http://www.xiaozhu.com/fangdong/10985300/,1,10,3室1厅2卫0厨0阳台,3,1,2,0,0,2,4,可能与其他房客分住不同房间,1,sh
2852315063,"31.226089,121.41406",79,http://sh.xiaozhu.com/fangzi/2852315063.html,沙发出租,3,长宁万航渡路2505弄,2852195963,http://www.xiaozhu.com/fangdong/2852195963/,1,18,2室1厅1卫1厨1阳台,2,1,1,1,1,1,2,与房东合住可能与房东或其他房客分享一个房间,1,sh
1640306235,"31.253313,121.557396",79,http://sh.xiaozhu.com/fangzi/1640306235.html,单间出租,5,浦东洋泾社区浦东大道崮山路(鼎隆大厦),1258712435,http://www.xiaozhu.com/fangdong/1258712435/,1,16,2室1厅1卫1厨1阳台,2,1,1,1,1,1,1,与房东分别住不同房间可能与其他房客分住不同房间,1,sh
2634924063,"31.246581,121.3158",79,http://sh.xiaozhu.com/fangzi/2634924063.html,单间出租,4,嘉定鹤旋路500弄92号,343738100,http://www.xiaozhu.com/fangdong/343738100/,1,16,4室1厅1卫0厨0阳台,4,1,1,0,0,2,4,可能与其他房客分住不同房间,1,sh
67644800,"31.157038,121.32061",78,http://sh.xiaozhu.com/fangzi/67644800.html,单间出租,4,松江地铁9号线,21641200,http://www.xiaozhu.com/fangdong/21641200/,1,8,3室0厅1卫1厨0阳台,3,0,1,1,0,1,4,可能与其他房客分住不同房间,1,sh
3655942730,"31.36974,121.436585",78,http://sh.xiaozhu.com/fangzi/3655942730.html,单间出租,5,宝山杨行蕰川路1498弄天馨花园,3655727629,http://www.xiaozhu.com/fangdong/3655727629/,1,20,3室1厅1卫1厨2阳台,3,1,1,1,2,1,1,与房东分别住不同房间可能与其他房客分住不同房间,1,sh
3327830629,"31.112605,121.39763",78,http://sh.xiaozhu.com/fangzi/3327830629.html,单间出租,1,闵行名都路,3220070229,http://www.xiaozhu.com/fangdong/3220070229/,1,10,4室2厅1卫1厨1阳台,4,2,1,1,1,1,4,可能与其他房客分住不同房间,1,sh
2859561363,"31.068132,121.236233",79,http://sh.xiaozhu.com/fangzi/2859561363.html,单间出租,0,松江誉品.谷水湾龙马路,2410045163,http://www.xiaozhu.com/fangdong/2410045163/,1,20,2室1厅2卫1厨2阳台,2,1,2,1,2,2,1,与房东分别住不同房间可能与其他房客分住不同房间,1,sh
3653975229,"31.175514,121.277176",78,http://sh.xiaozhu.com/fangzi/3653975229.html,床位出租,0,青浦徐泾明珠路育才路,10985300,http://www.xiaozhu.com/fangdong/10985300/,1,30,1室0厅1卫1厨0阳台,1,0,1,1,0,1,3,可能与其他房客分享一个房间,2,sh
1014035259,"31.05689,121.240067",79,http://sh.xiaozhu.com/fangzi/1014035259.html,单间出租,1,松江誉品.谷水湾,626999300,http://www.xiaozhu.com/fangdong/626999300/,1,25,3室2厅2卫1厨1阳台,3,2,2,1,1,2,1,与房东分别住不同房间可能与其他房客分住不同房间,2,sh
627765001,"31.071646,121.252609",79,http://sh.xiaozhu.com/fangzi/627765001.html,单间出租,4,松江莱顿小城,626999300,http://www.xiaozhu.com/fangdong/626999300/,1,35,4室1厅2卫1厨2阳台,4,1,2,1,2,2,4,可能与其他房客分住不同房间,1,sh
1542977735,"31.241901,121.317749",79,http://sh.xiaozhu.com/fangzi/1542977735.html,单间出租,3,嘉定江桥,343738100,http://www.xiaozhu.com/fangdong/343738100/,1,18,5室1厅2卫0厨0阳台,5,1,2,0,0,2,4,可能与其他房客分住不同房间,1,sh
3846931229,"31.173422,121.276672",78,http://sh.xiaozhu.com/fangzi/3846931229.html,床位出租,0,青浦徐涇新區,21641200,http://www.xiaozhu.com/fangdong/21641200/,1,30,1室0厅1卫1厨0阳台,1,0,1,1,0,1,3,可能与其他房客分享一个房间,2,sh
3576648030,"30.904674,121.818536",79,http://sh.xiaozhu.com/fangzi/3576648030.html,单间出租,0,浦东彩云路357弄,3415342029,http://www.xiaozhu.com/fangdong/3415342029/,1,15,3室2厅1卫1厨2阳台,3,2,1,1,2,2,1,与房东分别住不同房间可能与其他房客分住不同房间,1,sh
628087401,"31.063093,121.232613",79,http://sh.xiaozhu.com/fangzi/628087401.html,单间出租,4,松江誉品.谷水湾,626999300,http://www.xiaozhu.com/fangdong/626999300/,1,18,4室0厅2卫0厨2阳台,4,0,2,0,2,2,4,可能与其他房客分住不同房间,1,sh
2657137563,"31.111507,121.259242",79,http://sh.xiaozhu.com/fangzi/2657137563.html,单间出租,0,松江古楼公路1198弄279号,2657077863,http://www.xiaozhu.com/fangdong/2657077863/,1,10,3室1厅1卫1厨1阳台,3,1,1,1,1,2,1,与房东分别住不同房间可能与其他房客分住不同房间,1,sh
4244709713,"31.096766,121.495021",80,http://sh.xiaozhu.com/fangzi/4244709713.html,沙发出租,0,闵行浦江坤庭,826759538,http://www.xiaozhu.com/fangdong/826759538/,1,20,2室2厅1卫1厨1阳台,2,2,1,1,1,1,3,可能与其他房客分享一个房间,1,sh
1128048178,"31.156389,121.43687",80,http://sh.xiaozhu.com/fangzi/1128048178.html,床位出租,5,徐汇漕河泾街道,1127969278,http://www.xiaozhu.com/fangdong/1127969278/,2,150,3室2厅2卫1厨2阳台,3,2,2,1,2,1,3,可能与其他房客分享一个房间,4,sh
1127708578,"31.22912,121.236267",80,http://sh.xiaozhu.com/fangzi/1127708578.html,单间出租,4,上海市青浦区新凤中路899弄,888019059,http://www.xiaozhu.com/fangdong/888019059/,1,10,3室2厅1卫1厨1阳台,3,2,1,1,1,2,1,与房东分别住不同房间可能与其他房客分住不同房间,1,sh
3024264728,"31.300043,121.520905",80,http://sh.xiaozhu.com/fangzi/3024264728.html,单间出租,1,杨浦铁村小区,583844400,http://www.xiaozhu.com/fangdong/583844400/,1,6,3室0厅1卫1厨1阳台,3,0,1,1,1,1,4,可能与其他房客分住不同房间,1,sh
3049966328,"31.32726,121.491182",80,http://sh.xiaozhu.com/fangzi/3049966328.html,单间出租,1,宝山逸仙路1588弄12号,696892538,http://www.xiaozhu.com/fangdong/696892538/,1,18,3室2厅2卫0厨1阳台,3,2,2,0,1,2,1,与房东分别住不同房间可能与其他房客分住不同房间,1,sh
3549988229,"31.38146,121.399073",80,http://sh.xiaozhu.com/fangzi/3549988229.html,单间出租,2,宝山潘广路1765弄4号,1126904078,http://www.xiaozhu.com/fangdong/1126904078/,1,15,2室1厅1卫1厨1阳台,2,1,1,1,1,2,1,与房东分别住不同房间可能与其他房客分住不同房间,1,sh
4092561230,"31.22506,121.412341",80,http://sh.xiaozhu.com/fangzi/4092561230.html,沙发出租,0,长宁万航渡路2538号,3904847929,http://www.xiaozhu.com/fangdong/3904847929/,2,45,1室1厅1卫1厨0阳台,1,1,1,1,0,1,3,可能与其他房客分享一个房间,1,sh
4540335413,"31.049296,121.591912",80,http://sh.xiaozhu.com/fangzi/4540335413.html,单间出租,0,浦东航鹤路航三路,896442959,http://www.xiaozhu.com/fangdong/896442959/,1,20,3室1厅1卫1厨1阳台,3,1,1,1,1,2,1,与房东分别住不同房间可能与其他房客分住不同房间,1,sh
2871829863,"30.911369,121.914598",80,http://sh.xiaozhu.com/fangzi/2871829863.html,沙发出租,0,浦东宜浩佳园,490044000,http://www.xiaozhu.com/fangdong/490044000/,2,79,1室1厅1卫1厨1阳台,1,1,1,1,1,2,2,与房东合住可能与房东或其他房客分享一个房间,2,sh
2479546263,"31.197173,121.438007",82,http://sh.xiaozhu.com/fangzi/2479546263.html,沙发出租,1,徐汇宜山路青之杰花园,2458603863,http://www.xiaozhu.com/fangdong/2458603863/,2,130,2室2厅2卫1厨2阳台,2,2,2,1,2,2,2,与房东合住可能与房东或其他房客分享一个房间,1,sh
627982701,"31.071575,121.252777",83,http://sh.xiaozhu.com/fangzi/627982701.html,单间出租,2,松江莱顿小城,626999300,http://www.xiaozhu.com/fangdong/626999300/,1,28,4室1厅2卫1厨2阳台,4,1,2,1,2,2,4,可能与其他房客分住不同房间,1,sh
3940555030,"31.251744,121.444895",85,http://sh.xiaozhu.com/fangzi/3940555030.html,沙发出租,3,普陀陕西北路1789弄都华名苑9号楼,3935780729,http://www.xiaozhu.com/fangdong/3935780729/,2,120,2室1厅2卫1厨1阳台,2,1,2,1,1,3,2,与房东合住可能与房东或其他房客分享一个房间,1,sh
11225515,"31.218758,121.313454",85,http://sh.xiaozhu.com/fangzi/11225515.html,单间出租,4,闵行天山西路4358弄爱博4村,10987000,http://www.xiaozhu.com/fangdong/10987000/,1,8,4室1厅3卫0厨2阳台,4,1,3,0,2,1,4,可能与其他房客分住不同房间,1,sh
3307542830,"31.251646,121.563396",85,http://sh.xiaozhu.com/fangzi/3307542830.html,单间出租,3,浦东博山路51弄55号,1423192735,http://www.xiaozhu.com/fangdong/1423192735/,1,15,2室1厅1卫1厨1阳台,2,1,1,1,1,2,1,与房东分别住不同房间可能与其他房客分住不同房间,1,sh
