hid,location,price,link,type,comNum,houseName,fdid,fdlink,area_type,area,rooms,bedroom,livingroom,bathroom,kitchen,balcony,guestsnum,category,living_condition,beds,CITY
2949660463,"31.30082,120.690415",500,http://su.xiaozhu.com/fangzi/2949660463.html,整租,0,吴中城邦花园19栋,2945862263,http://www.xiaozhu.com/fangdong/2945862263/,2,130,3室2厅2卫1厨2阳台,3,2,2,1,2,5,5,房客独享整套房屋,3,su
2566391463,"31.360139,120.644874",508,http://su.xiaozhu.com/fangzi/2566391463.html,整租,0,相城润元路香城花园2区,1130280178,http://www.xiaozhu.com/fangdong/1130280178/,2,142,3室2厅2卫1厨1阳台,3,2,2,1,1,6,5,房客独享整套房屋,3,su
1803376835,"31.071787,120.369461",526,http://su.xiaozhu.com/fangzi/1803376835.html,整租,0,吴中陆巷古村,1791921535,http://www.xiaozhu.com/fangdong/1791921535/,2,15,1室0厅1卫0厨0阳台,1,0,1,0,0,2,5,房客独享整套房屋,1,su
1803783935,"31.071804,120.369667",526,http://su.xiaozhu.com/fangzi/1803783935.html,整租,0,吴中陆巷古村,1791921535,http://www.xiaozhu.com/fangdong/1791921535/,2,15,1室0厅1卫0厨0阳台,1,0,1,0,0,2,5,房客独享整套房屋,1,su
1803728335,"31.071774,120.369553",526,http://su.xiaozhu.com/fangzi/1803728335.html,整租,0,吴中陆巷古村,1791921535,http://www.xiaozhu.com/fangdong/1791921535/,2,15,1室0厅1卫0厨0阳台,1,0,1,0,0,2,5,房客独享整套房屋,1,su
1875611435,"31.080421,120.371223",522,http://su.xiaozhu.com/fangzi/1875611435.html,整租,0,吴江东山镇陆巷古村,1873894335,http://www.xiaozhu.com/fangdong/1873894335/,2,30,1室0厅1卫0厨0阳台,1,0,1,0,0,2,5,房客独享整套房屋,1,su
2897445663,"31.332364,120.722648",528,http://su.xiaozhu.com/fangzi/2897445663.html,整租,0,园区九华路123号星湖国际,1959612471,http://www.xiaozhu.com/fangdong/1959612471/,2,101,3室2厅1卫1厨1阳台,3,2,1,1,1,4,5,房客独享整套房屋,2,su
2446804662,"31.313118,120.68506",528,http://su.xiaozhu.com/fangzi/2446804662.html,单间出租,0,园区星港街63号,2404098663,http://www.xiaozhu.com/fangdong/2404098663/,1,15,2室2厅2卫1厨1阳台,2,2,2,1,1,2,1,与房东分别住不同房间可能与其他房客分住不同房间,1,su
2010020870,"31.321198,120.753765",529,http://su.xiaozhu.com/fangzi/2010020870.html,整租,4,园区苏州工业园区方洲路519号,1998914271,http://www.xiaozhu.com/fangdong/1998914271/,2,109,2室1厅1卫1厨1阳台,2,1,1,1,1,4,5,房客独享整套房屋,2,su
3990329930,"31.322297,120.6404",528,http://su.xiaozhu.com/fangzi/3990329930.html,整租,0,平江平江路,1933612271,http://www.xiaozhu.com/fangdong/1933612271/,2,120,2室1厅2卫1厨1阳台,2,1,2,1,1,4,5,房客独享整套房屋,2,su
3640670829,"31.366548,120.47185",541,http://su.xiaozhu.com/fangzi/3640670829.html,整租,0,虎丘高新区通安镇树山村6组,3622611029,http://www.xiaozhu.com/fangdong/3622611029/,2,30,1室0厅1卫0厨0阳台,1,0,1,0,0,2,5,房客独享整套房屋,1,su
3675967429,"31.366548,120.47185",541,http://su.xiaozhu.com/fangzi/3675967429.html,整租,0,虎丘高新区通安镇树山村6组,3622611029,http://www.xiaozhu.com/fangdong/3622611029/,2,25,1室0厅1卫0厨0阳台,1,0,1,0,0,2,5,房客独享整套房屋,2,su
3676049329,"31.366548,120.47185",542,http://su.xiaozhu.com/fangzi/3676049329.html,整租,0,虎丘高新区通安镇树山村6组,3622611029,http://www.xiaozhu.com/fangdong/3622611029/,2,30,1室0厅1卫0厨0阳台,1,0,1,0,0,2,5,房客独享整套房屋,1,su
3676134629,"31.366548,120.47185",541,http://su.xiaozhu.com/fangzi/3676134629.html,整租,0,虎丘高新区通安镇树山村6组,3622611029,http://www.xiaozhu.com/fangdong/3622611029/,2,30,1室0厅1卫0厨0阳台,1,0,1,0,0,2,5,房客独享整套房屋,1,su
3676224829,"31.366548,120.47185",541,http://su.xiaozhu.com/fangzi/3676224829.html,整租,0,虎丘高新区通安镇树山村6组,3622611029,http://www.xiaozhu.com/fangdong/3622611029/,2,25,1室0厅1卫0厨0阳台,1,0,1,0,0,2,5,房客独享整套房屋,2,su
3676384429,"31.366548,120.47185",541,http://su.xiaozhu.com/fangzi/3676384429.html,整租,0,虎丘高新区通安镇树山村6组,3622611029,http://www.xiaozhu.com/fangdong/3622611029/,2,25,1室0厅1卫0厨0阳台,1,0,1,0,0,2,5,房客独享整套房屋,2,su
2991830462,"31.320346,120.641577",550,http://su.xiaozhu.com/fangzi/2991830462.html,整租,5,平江平江路混堂巷,2903079963,http://www.xiaozhu.com/fangdong/2903079963/,2,50,2室1厅1卫0厨1阳台,2,1,1,0,1,4,5,房客独享整套房屋,2,su
2495243663,"31.323388,120.745069",550,http://su.xiaozhu.com/fangzi/2495243663.html,整租,0,园区湖畔天城,2495136963,http://www.xiaozhu.com/fangdong/2495136963/,2,116,3室2厅1卫1厨2阳台,3,2,1,1,2,4,5,房客独享整套房屋,2,su
3991118830,"31.320863,120.67308",550,http://su.xiaozhu.com/fangzi/3991118830.html,整租,0,园区星都街80号,3408606729,http://www.xiaozhu.com/fangdong/3408606729/,2,106,2室1厅1卫1厨0阳台,2,1,1,1,0,3,5,房客独享整套房屋,2,su
3655278329,"31.322813,120.64247",555,http://su.xiaozhu.com/fangzi/3655278329.html,整租,0,平江丁香巷,3285789529,http://www.xiaozhu.com/fangdong/3285789529/,2,55,2室1厅2卫0厨1阳台,2,1,2,0,1,4,5,房客独享整套房屋,2,su
3285850530,"31.316127,120.64146",555,http://su.xiaozhu.com/fangzi/3285850530.html,整租,0,平江平江路14号,3285789529,http://www.xiaozhu.com/fangdong/3285789529/,2,70,2室1厅1卫0厨1阳台,2,1,1,0,1,4,5,房客独享整套房屋,2,su
2656337563,"31.340048,120.618171",558,http://su.xiaozhu.com/fangzi/2656337563.html,整租,5,平江苏站路1398号（近和合街锦芳街）,1448250935,http://www.xiaozhu.com/fangdong/1448250935/,2,150,3室2厅1卫1厨0阳台,3,2,1,1,0,8,5,房客独享整套房屋,4,su
2650882463,"31.340078,120.618225",558,http://su.xiaozhu.com/fangzi/2650882463.html,整租,5,平江苏站路1398号（近和合街锦芳街）,1448250935,http://www.xiaozhu.com/fangdong/1448250935/,2,150,3室1厅1卫1厨0阳台,3,1,1,1,0,8,5,房客独享整套房屋,4,su
2656692263,"31.340001,120.618216",558,http://su.xiaozhu.com/fangzi/2656692263.html,整租,5,平江苏站路1398号（近和合街锦芳街）,1448250935,http://www.xiaozhu.com/fangdong/1448250935/,2,150,3室2厅1卫1厨0阳台,3,2,1,1,0,8,5,房客独享整套房屋,4,su
3734637029,"31.364956,120.484197",560,http://su.xiaozhu.com/fangzi/3734637029.html,整租,0,虎丘通安镇树山生态村度假区,3623986329,http://www.xiaozhu.com/fangdong/3623986329/,2,20,1室0厅1卫0厨0阳台,1,0,1,0,0,2,5,房客独享整套房屋,2,su
3734957229,"31.364956,120.484197",560,http://su.xiaozhu.com/fangzi/3734957229.html,整租,0,虎丘通安镇树山生态村度假区,3623986329,http://www.xiaozhu.com/fangdong/3623986329/,2,20,1室0厅1卫0厨0阳台,1,0,1,0,0,2,5,房客独享整套房屋,2,su
612303101,"31.283151,120.578902",568,http://su.xiaozhu.com/fangzi/612303101.html,整租,0,虎丘横山路31号星韵花园三期,610719900,http://www.xiaozhu.com/fangdong/610719900/,2,140,3室2厅2卫1厨1阳台,3,2,2,1,1,6,5,房客独享整套房屋,3,su
1802806535,"31.071768,120.369522",568,http://su.xiaozhu.com/fangzi/1802806535.html,整租,0,吴中陆巷古村,1791921535,http://www.xiaozhu.com/fangdong/1791921535/,2,20,1室0厅1卫0厨0阳台,1,0,1,0,0,2,5,房客独享整套房屋,1,su
1854952534,"31.043329,120.341995",580,http://su.xiaozhu.com/fangzi/1854952534.html,整租,0,吴中东山镇杨湾西巷村,1850353735,http://www.xiaozhu.com/fangdong/1850353735/,2,50,1室0厅1卫0厨0阳台,1,0,1,0,0,2,5,房客独享整套房屋,1,su
1850473435,"31.043329,120.341995",580,http://su.xiaozhu.com/fangzi/1850473435.html,整租,0,吴中东山镇杨湾西巷村,1850353735,http://www.xiaozhu.com/fangdong/1850353735/,2,50,1室0厅1卫0厨0阳台,1,0,1,0,0,2,5,房客独享整套房屋,1,su
1854957634,"31.043329,120.341995",580,http://su.xiaozhu.com/fangzi/1854957634.html,整租,0,吴中东山镇杨湾西巷村,1850353735,http://www.xiaozhu.com/fangdong/1850353735/,2,50,1室0厅1卫0厨0阳台,1,0,1,0,0,2,5,房客独享整套房屋,1,su
1868537334,"31.357279,120.339462",580,http://su.xiaozhu.com/fangzi/1868537334.html,整租,0,虎丘苏州新区镇湖镇北太湖大道1699号,1752912035,http://www.xiaozhu.com/fangdong/1752912035/,2,15,1室1厅1卫0厨0阳台,1,1,1,0,0,4,5,房客独享整套房屋,2,su
2106411681,"31.117724,120.85407",580,http://su.xiaozhu.com/fangzi/2106411681.html,整租,0,昆山周庄镇西市街,2080210482,http://www.xiaozhu.com/fangdong/2080210482/,2,15,1室0厅1卫0厨0阳台,1,0,1,0,0,2,5,房客独享整套房屋,1,su
2106497081,"31.117724,120.85407",580,http://su.xiaozhu.com/fangzi/2106497081.html,整租,0,昆山周庄镇西市街,2080210482,http://www.xiaozhu.com/fangdong/2080210482/,2,20,1室0厅1卫0厨0阳台,1,0,1,0,0,2,5,房客独享整套房屋,1,su
2106537381,"31.117724,120.85407",580,http://su.xiaozhu.com/fangzi/2106537381.html,整租,0,昆山周庄镇西市街,2080210482,http://www.xiaozhu.com/fangdong/2080210482/,2,15,1室0厅1卫0厨0阳台,1,0,1,0,0,2,5,房客独享整套房屋,1,su
2703022963,"31.883027,120.555653",580,http://su.xiaozhu.com/fangzi/2703022963.html,整租,0,张家港人民中路,2701792763,http://www.xiaozhu.com/fangdong/2701792763/,2,60,2室1厅1卫1厨0阳台,2,1,1,1,0,3,5,房客独享整套房屋,2,su
1659237235,"31.36108,120.638161",588,http://su.xiaozhu.com/fangzi/1659237235.html,整租,1,相城相城大道，润元路,1130280178,http://www.xiaozhu.com/fangdong/1130280178/,2,130,4室1厅2卫1厨1阳台,4,1,2,1,1,8,5,房客独享整套房屋,4,su
3732963729,"31.364956,120.484197",588,http://su.xiaozhu.com/fangzi/3732963729.html,整租,0,虎丘通安镇树山生态村度假区,3623986329,http://www.xiaozhu.com/fangdong/3623986329/,2,19,1室0厅1卫0厨0阳台,1,0,1,0,0,2,5,房客独享整套房屋,1,su
2365600963,"31.315783,120.617089",588,http://su.xiaozhu.com/fangzi/2365600963.html,整租,0,平江景德路371号,2365057963,http://www.xiaozhu.com/fangdong/2365057963/,2,50,1室1厅1卫1厨1阳台,1,1,1,1,1,2,5,房客独享整套房屋,1,su
2365896562,"31.315783,120.617089",588,http://su.xiaozhu.com/fangzi/2365896562.html,整租,1,平江景德路371号,2365057963,http://www.xiaozhu.com/fangdong/2365057963/,2,40,1室1厅1卫0厨0阳台,1,1,1,0,0,2,5,房客独享整套房屋,2,su
2365822662,"31.315783,120.617089",588,http://su.xiaozhu.com/fangzi/2365822662.html,整租,0,平江景德路371号,2365057963,http://www.xiaozhu.com/fangdong/2365057963/,2,40,1室1厅1卫0厨1阳台,1,1,1,0,1,2,5,房客独享整套房屋,1,su
1498852535,"31.7171,121.002136",590,http://su.xiaozhu.com/fangzi/1498852535.html,单间出租,0,常熟吴市镇,290900900,http://www.xiaozhu.com/fangdong/290900900/,1,25,5室1厅1卫1厨1阳台,5,1,1,1,1,2,1,与房东分别住不同房间可能与其他房客分住不同房间,1,su
3732457130,"31.364956,120.484197",589,http://su.xiaozhu.com/fangzi/3732457130.html,整租,0,虎丘通安镇树山生态村度假区,3623986329,http://www.xiaozhu.com/fangdong/3623986329/,2,30,1室0厅1卫0厨0阳台,1,0,1,0,0,2,5,房客独享整套房屋,1,su
3735103329,"31.364956,120.484197",589,http://su.xiaozhu.com/fangzi/3735103329.html,整租,0,虎丘通安镇树山生态村度假区,3623986329,http://www.xiaozhu.com/fangdong/3623986329/,2,20,1室0厅1卫0厨0阳台,1,0,1,0,0,2,5,房客独享整套房屋,1,su
3024136928,"31.283158,120.51797",599,http://su.xiaozhu.com/fangzi/3024136928.html,整租,5,吴中竹园路桃花源,1894656671,http://www.xiaozhu.com/fangdong/1894656671/,2,186,4室2厅3卫1厨2阳台,4,2,3,1,2,8,5,房客独享整套房屋,4,su
2070026582,"31.300601,120.686725",598,http://su.xiaozhu.com/fangzi/2070026582.html,整租,4,园区星州街9号,1465697735,http://www.xiaozhu.com/fangdong/1465697735/,2,144,3室2厅2卫1厨2阳台,3,2,2,1,2,6,5,房客独享整套房屋,3,su
4151366830,"31.320747,120.623844",598,http://su.xiaozhu.com/fangzi/4151366830.html,整租,1,平江王天井巷,1923337071,http://www.xiaozhu.com/fangdong/1923337071/,2,120,3室2厅1卫1厨1阳台,3,2,1,1,1,6,5,房客独享整套房屋,3,su
2606358763,"31.318711,120.620628",598,http://su.xiaozhu.com/fangzi/2606358763.html,整租,5,金阊中街路,1923337071,http://www.xiaozhu.com/fangdong/1923337071/,2,98,3室1厅2卫1厨1阳台,3,1,2,1,1,7,5,房客独享整套房屋,5,su
3507674330,"31.31885,120.635756",598,http://su.xiaozhu.com/fangzi/3507674330.html,整租,1,平江临顿路,1923337071,http://www.xiaozhu.com/fangdong/1923337071/,2,115,3室1厅1卫1厨1阳台,3,1,1,1,1,6,5,房客独享整套房屋,3,su
3413415529,"31.321845,120.63816",600,http://su.xiaozhu.com/fangzi/3413415529.html,单间出租,0,平江平江路,3357031329,http://www.xiaozhu.com/fangdong/3357031329/,2,50,5室3厅4卫1厨4阳台,5,3,4,1,4,2,4,可能与其他房客分住不同房间,1,su
3733538029,"31.364956,120.484197",600,http://su.xiaozhu.com/fangzi/3733538029.html,整租,0,虎丘通安镇树山生态村度假区,3623986329,http://www.xiaozhu.com/fangdong/3623986329/,2,20,1室0厅1卫0厨0阳台,1,0,1,0,0,2,5,房客独享整套房屋,1,su
1184575035,"31.292583,120.658607",629,http://su.xiaozhu.com/fangzi/1184575035.html,整租,0,沧浪沧浪杨枝塘路城湾地区158号,1184564635,http://www.xiaozhu.com/fangdong/1184564635/,2,88,2室1厅1卫1厨2阳台,2,1,1,1,2,2,5,房客独享整套房屋,2,su
3676503929,"31.366548,120.47185",619,http://su.xiaozhu.com/fangzi/3676503929.html,整租,0,虎丘高新区通安镇树山村6组,3622611029,http://www.xiaozhu.com/fangdong/3622611029/,2,25,1室0厅1卫0厨0阳台,1,0,1,0,0,2,5,房客独享整套房屋,1,su
3676705829,"31.366548,120.47185",619,http://su.xiaozhu.com/fangzi/3676705829.html,整租,0,虎丘高新区通安镇树山村6组,3622611029,http://www.xiaozhu.com/fangdong/3622611029/,2,30,1室0厅1卫0厨0阳台,1,0,1,0,0,2,5,房客独享整套房屋,1,su
3676777629,"31.366548,120.47185",619,http://su.xiaozhu.com/fangzi/3676777629.html,整租,0,虎丘高新区通安镇树山村6组,3622611029,http://www.xiaozhu.com/fangdong/3622611029/,2,25,1室0厅1卫0厨0阳台,1,0,1,0,0,2,5,房客独享整套房屋,2,su
3676862329,"31.366548,120.47185",619,http://su.xiaozhu.com/fangzi/3676862329.html,整租,0,虎丘高新区通安镇树山村6组,3622611029,http://www.xiaozhu.com/fangdong/3622611029/,2,25,1室0厅1卫0厨0阳台,1,0,1,0,0,2,5,房客独享整套房屋,2,su
3734782929,"31.364956,120.484197",638,http://su.xiaozhu.com/fangzi/3734782929.html,整租,0,虎丘通安镇树山生态村度假区,3623986329,http://www.xiaozhu.com/fangdong/3623986329/,2,25,1室0厅1卫0厨0阳台,1,0,1,0,0,4,5,房客独享整套房屋,2,su
2215706137,"31.17987,120.365776",650,http://su.xiaozhu.com/fangzi/2215706137.html,整租,0,,2215670837,http://www.xiaozhu.com/fangdong/2215670837/,2,71,1室2厅1卫1厨2阳台,1,2,1,1,2,2,5,房客独享整套房屋,1,su
3765621330,"31.321279,120.664762",658,http://su.xiaozhu.com/fangzi/3765621330.html,整租,0,园区贵都花园,1933612271,http://www.xiaozhu.com/fangdong/1933612271/,2,160,4室2厅2卫1厨1阳台,4,2,2,1,1,7,5,房客独享整套房屋,4,su
381691501,"31.32724,120.642189",660,http://su.xiaozhu.com/fangzi/381691501.html,整租,4,江苏省苏州市平江区,381491700,http://www.xiaozhu.com/fangdong/381491700/,2,153,2室1厅2卫1厨2阳台,2,1,2,1,2,4,5,房客独享整套房屋,2,su
4143329130,"31.275805,120.696517",678,http://su.xiaozhu.com/fangzi/4143329130.html,整租,1,园区中海独墅岛,4143305629,http://www.xiaozhu.com/fangdong/4143305629/,2,143,4室2厅2卫1厨3阳台,4,2,2,1,3,8,5,房客独享整套房屋,3,su
1857286734,"31.043329,120.341995",680,http://su.xiaozhu.com/fangzi/1857286734.html,整租,1,吴中东山镇杨湾西巷村,1850353735,http://www.xiaozhu.com/fangdong/1850353735/,2,50,1室0厅1卫0厨0阳台,1,0,1,0,0,2,5,房客独享整套房屋,1,su
1797412535,"31.080654,120.367439",680,http://su.xiaozhu.com/fangzi/1797412535.html,整租,0,吴中陆巷古村,1797361035,http://www.xiaozhu.com/fangdong/1797361035/,2,25,1室0厅1卫0厨0阳台,1,0,1,0,0,2,5,房客独享整套房屋,2,su
1854960234,"31.043329,120.341995",680,http://su.xiaozhu.com/fangzi/1854960234.html,整租,0,吴中东山镇杨湾西巷村,1850353735,http://www.xiaozhu.com/fangdong/1850353735/,2,50,1室0厅1卫0厨0阳台,1,0,1,0,0,2,5,房客独享整套房屋,1,su
1857142634,"31.043329,120.341995",680,http://su.xiaozhu.com/fangzi/1857142634.html,整租,0,吴中东山镇杨湾西巷村,1850353735,http://www.xiaozhu.com/fangdong/1850353735/,2,50,1室0厅1卫0厨0阳台,1,0,1,0,0,2,5,房客独享整套房屋,1,su
1868288334,"31.357279,120.339462",680,http://su.xiaozhu.com/fangzi/1868288334.html,整租,0,虎丘苏州新区镇湖镇北太湖大道1699号,1752912035,http://www.xiaozhu.com/fangdong/1752912035/,2,15,1室1厅1卫0厨0阳台,1,1,1,0,0,2,5,房客独享整套房屋,2,su
3198203743,"31.179585,120.909698",688,http://su.xiaozhu.com/fangzi/3198203743.html,整租,0,昆山锦溪古镇,2125721660,http://www.xiaozhu.com/fangdong/2125721660/,2,35,1室0厅1卫0厨0阳台,1,0,1,0,0,2,5,房客独享整套房屋,1,su
3733954329,"31.364956,120.484197",678,http://su.xiaozhu.com/fangzi/3733954329.html,整租,0,虎丘通安镇树山生态村度假区,3623986329,http://www.xiaozhu.com/fangdong/3623986329/,2,30,1室0厅1卫0厨0阳台,1,0,1,0,0,2,5,房客独享整套房屋,1,su
2106736181,"31.117724,120.85407",680,http://su.xiaozhu.com/fangzi/2106736181.html,整租,0,昆山周庄镇西市街,2080210482,http://www.xiaozhu.com/fangdong/2080210482/,2,20,1室0厅1卫0厨0阳台,1,0,1,0,0,2,5,房客独享整套房屋,1,su
2514283863,"31.138347,120.477169",680,http://su.xiaozhu.com/fangzi/2514283863.html,单间出租,0,吴中临湖镇莲湖路托斯卡纳东泰花园,2290789745,http://www.xiaozhu.com/fangdong/2290789745/,2,45,5室2厅3卫1厨2阳台,5,2,3,1,2,2,1,与房东分别住不同房间可能与其他房客分住不同房间,1,su
1580400834,"31.166882,120.472898",688,http://su.xiaozhu.com/fangzi/1580400834.html,整租,0,吴中临湖镇环太湖大道联东路景湖园,1244702335,http://www.xiaozhu.com/fangdong/1244702335/,2,25,1室0厅1卫0厨0阳台,1,0,1,0,0,2,5,房客独享整套房屋,2,su
1580238435,"31.166847,120.472916",688,http://su.xiaozhu.com/fangzi/1580238435.html,整租,0,吴中临湖镇环太湖大道联东路景湖园景湖园(东岳庙西30米),1244702335,http://www.xiaozhu.com/fangdong/1244702335/,2,25,1室0厅1卫0厨0阳台,1,0,1,0,0,2,5,房客独享整套房屋,1,su
1192538265,"31.327751,120.638702",698,http://su.xiaozhu.com/fangzi/1192538265.html,整租,3,平江平江路,1003699759,http://www.xiaozhu.com/fangdong/1003699759/,2,65,1室1厅1卫1厨0阳台,1,1,1,1,0,4,5,房客独享整套房屋,2,su
3580642430,"31.348537,120.966003",698,http://su.xiaozhu.com/fangzi/3580642430.html,整租,0,昆山世贸蝶湖湾,2868879963,http://www.xiaozhu.com/fangdong/2868879963/,2,360,5室2厅4卫1厨4阳台,5,2,4,1,4,大于10,5,房客独享整套房屋,10,su
1220654405,"31.321264,120.726907",698,http://su.xiaozhu.com/fangzi/1220654405.html,整租,3,园区湖东,1220647605,http://www.xiaozhu.com/fangdong/1220647605/,2,91,2室0厅1卫1厨0阳台,2,0,1,1,0,4,5,房客独享整套房屋,2,su
2782303063,"31.319316,120.68323",700,http://su.xiaozhu.com/fangzi/2782303063.html,整租,1,园区星汉街,1780301035,http://www.xiaozhu.com/fangdong/1780301035/,2,150,3室1厅2卫1厨2阳台,3,1,2,1,2,6,5,房客独享整套房屋,4,su
1780325535,"31.317943,120.683446",700,http://su.xiaozhu.com/fangzi/1780325535.html,整租,1,园区星漢街,1780301035,http://www.xiaozhu.com/fangdong/1780301035/,2,150,3室2厅2卫1厨2阳台,3,2,2,1,2,6,5,房客独享整套房屋,3,su
1780452335,"31.317712,120.676798",700,http://su.xiaozhu.com/fangzi/1780452335.html,整租,0,园区星海街,1780301035,http://www.xiaozhu.com/fangdong/1780301035/,2,130,3室2厅2卫1厨2阳台,3,2,2,1,2,6,5,房客独享整套房屋,3,su
2230371845,"31.31824,120.642354",700,http://su.xiaozhu.com/fangzi/2230371845.html,整租,0,平江中張家巷,1780301035,http://www.xiaozhu.com/fangdong/1780301035/,2,80,3室1厅1卫0厨1阳台,3,1,1,0,1,6,5,房客独享整套房屋,3,su
2942911262,"31.324918,120.641976",700,http://su.xiaozhu.com/fangzi/2942911262.html,整租,0,平江兴隆巷,634964900,http://www.xiaozhu.com/fangdong/634964900/,2,150,3室1厅2卫1厨1阳台,3,1,2,1,1,6,5,房客独享整套房屋,3,su
1767183935,"31.304626,120.493385",699,http://su.xiaozhu.com/fangzi/1767183935.html,整租,0,虎丘白马涧生态园,1742969735,http://www.xiaozhu.com/fangdong/1742969735/,2,20,1室0厅1卫0厨0阳台,1,0,1,0,0,2,5,房客独享整套房屋,1,su
3731751130,"31.31369,120.680168",718,http://su.xiaozhu.com/fangzi/3731751130.html,整租,0,园区加城花园,1933612271,http://www.xiaozhu.com/fangdong/1933612271/,2,160,4室2厅2卫1厨1阳台,4,2,2,1,1,6,5,房客独享整套房屋,3,su
3915255230,"31.166663,120.727021",738,http://su.xiaozhu.com/fangzi/3915255230.html,整租,0,吴江同里镇东溪街,3914263129,http://www.xiaozhu.com/fangdong/3914263129/,2,25,1室0厅1卫0厨0阳台,1,0,1,0,0,2,5,房客独享整套房屋,1,su
3734358129,"31.364956,120.484197",758,http://su.xiaozhu.com/fangzi/3734358129.html,整租,0,虎丘通安镇树山生态村度假区,3623986329,http://www.xiaozhu.com/fangdong/3623986329/,2,33,2室0厅1卫0厨0阳台,2,0,1,0,0,4,5,房客独享整套房屋,2,su
1858045734,"31.043329,120.341995",780,http://su.xiaozhu.com/fangzi/1858045734.html,整租,0,吴中东山镇杨湾西巷村,1850353735,http://www.xiaozhu.com/fangdong/1850353735/,2,50,1室0厅1卫0厨0阳台,1,0,1,0,0,2,5,房客独享整套房屋,1,su
1858164634,"31.043329,120.341995",780,http://su.xiaozhu.com/fangzi/1858164634.html,整租,0,吴中东山镇杨湾西巷村,1850353735,http://www.xiaozhu.com/fangdong/1850353735/,2,50,1室0厅1卫0厨0阳台,1,0,1,0,0,2,5,房客独享整套房屋,1,su
1858216934,"31.043329,120.341995",780,http://su.xiaozhu.com/fangzi/1858216934.html,整租,0,吴中东山镇杨湾西巷村,1850353735,http://www.xiaozhu.com/fangdong/1850353735/,2,50,1室0厅1卫0厨0阳台,1,0,1,0,0,2,5,房客独享整套房屋,1,su
1818961135,"31.08149,120.368713",780,http://su.xiaozhu.com/fangzi/1818961135.html,整租,0,吴中陆巷古村,1797361035,http://www.xiaozhu.com/fangdong/1797361035/,2,25,1室0厅1卫0厨0阳台,1,0,1,0,0,2,5,房客独享整套房屋,1,su
3676933629,"31.366548,120.47185",777,http://su.xiaozhu.com/fangzi/3676933629.html,整租,0,虎丘高新区通安镇树山村6组,3622611029,http://www.xiaozhu.com/fangdong/3622611029/,2,30,1室0厅1卫0厨0阳台,1,0,1,0,0,2,5,房客独享整套房屋,1,su
3666242129,"31.347921,120.622389",790,http://su.xiaozhu.com/fangzi/3666242129.html,整租,1,平江城北东路万达广场,1485979835,http://www.xiaozhu.com/fangdong/1485979835/,2,90,2室1厅1卫1厨1阳台,2,1,1,1,1,5,5,房客独享整套房屋,2,su
1905654471,"31.311275,120.659073",799,http://su.xiaozhu.com/fangzi/1905654471.html,整租,5,园区中新大道西万科美好广场9幢,1686944835,http://www.xiaozhu.com/fangdong/1686944835/,2,130,3室2厅2卫1厨1阳台,3,2,2,1,1,6,5,房客独享整套房屋,3,su
2324894062,"31.221014,120.420532",799,http://su.xiaozhu.com/fangzi/2324894062.html,整租,2,吴中太湖论坛城,1111802478,http://www.xiaozhu.com/fangdong/1111802478/,2,105,2室2厅1卫1厨1阳台,2,2,1,1,1,6,5,房客独享整套房屋,3,su
2324687262,"31.221014,120.420532",799,http://su.xiaozhu.com/fangzi/2324687262.html,整租,1,吴中太湖论坛城,1111802478,http://www.xiaozhu.com/fangdong/1111802478/,2,105,2室2厅1卫1厨1阳台,2,2,1,1,1,6,5,房客独享整套房屋,3,su
4051643530,"31.319763,120.643953",798,http://su.xiaozhu.com/fangzi/4051643530.html,整租,1,平江仓街67号,634964900,http://www.xiaozhu.com/fangdong/634964900/,2,90,1室2厅1卫0厨2阳台,1,2,1,0,2,2,5,房客独享整套房屋,2,su
1551020635,"31.293472,120.558487",798,http://su.xiaozhu.com/fangzi/1551020635.html,整租,0,虎丘狮山玉山路御花园南门,1550977235,http://www.xiaozhu.com/fangdong/1550977235/,2,100,3室0厅1卫1厨2阳台,3,0,1,1,2,6,5,房客独享整套房屋,5,su
1168241875,"31.222092,120.420494",799,http://su.xiaozhu.com/fangzi/1168241875.html,整租,0,吴中承祖路,1111802478,http://www.xiaozhu.com/fangdong/1111802478/,2,145,2室3厅2卫1厨2阳台,2,3,2,1,2,4,5,房客独享整套房屋,2,su
2324650362,"31.221014,120.420532",799,http://su.xiaozhu.com/fangzi/2324650362.html,整租,0,吴中太湖论坛城,1111802478,http://www.xiaozhu.com/fangdong/1111802478/,2,105,2室2厅1卫1厨1阳台,2,2,1,1,1,4,5,房客独享整套房屋,2,su
2698955262,"31.221155,120.42086",799,http://su.xiaozhu.com/fangzi/2698955262.html,整租,1,吴中太湖论坛城,1111802478,http://www.xiaozhu.com/fangdong/1111802478/,2,105,2室2厅1卫1厨1阳台,2,2,1,1,1,4,5,房客独享整套房屋,2,su
2699021562,"31.221155,120.42086",799,http://su.xiaozhu.com/fangzi/2699021562.html,整租,0,吴中太湖论坛城,1111802478,http://www.xiaozhu.com/fangdong/1111802478/,2,105,2室2厅1卫1厨1阳台,2,2,1,1,1,4,5,房客独享整套房屋,2,su
4513560514,"31.30698,120.72409",798,http://su.xiaozhu.com/fangzi/4513560514.html,单间出租,0,园区金鸡湖大道金水湾,4055814229,http://www.xiaozhu.com/fangdong/4055814229/,1,30,1室1厅1卫1厨0阳台,1,1,1,1,0,2,4,可能与其他房客分住不同房间,1,su
