hid,location,price,link,type,comNum,houseName,fdid,fdlink,area_type,area,rooms,bedroom,livingroom,bathroom,kitchen,balcony,guestsnum,category,living_condition,beds,CITY
3337333730,"30.677613,104.022224",358,http://cd.xiaozhu.com/fangzi/3337333730.html,整租,1,青羊清江中路10号金林大城小室,1240090835,http://www.xiaozhu.com/fangdong/1240090835/,2,100,2室1厅1卫1厨2阳台,2,1,1,1,2,5,5,房客独享整套房屋,3,cd
4064677630,"30.65465,104.040487",358,http://cd.xiaozhu.com/fangzi/4064677630.html,整租,0,武侯燃灯寺西北街3号,4064128229,http://www.xiaozhu.com/fangdong/4064128229/,2,130,3室2厅2卫1厨2阳台,3,2,2,1,2,9,5,房客独享整套房屋,3,cd
3937607130,"30.674166,104.058156",358,http://cd.xiaozhu.com/fangzi/3937607130.html,整租,0,青羊中同仁路8号,1240090835,http://www.xiaozhu.com/fangdong/1240090835/,2,90,1室1厅1卫1厨1阳台,1,1,1,1,1,6,5,房客独享整套房屋,2,cd
3975789430,"30.669694,104.055857",358,http://cd.xiaozhu.com/fangzi/3975789430.html,整租,0,青羊锦都2栋,489331400,http://www.xiaozhu.com/fangdong/489331400/,2,65,2室1厅1卫1厨0阳台,2,1,1,1,0,5,5,房客独享整套房屋,3,cd
4404160714,"30.655,104.076938",358,http://cd.xiaozhu.com/fangzi/4404160714.html,整租,0,锦江南府街18号,4066433429,http://www.xiaozhu.com/fangdong/4066433429/,2,100,2室2厅1卫1厨1阳台,2,2,1,1,1,5,5,房客独享整套房屋,2,cd
2515486363,"30.683639,104.004555",358,http://cd.xiaozhu.com/fangzi/2515486363.html,整租,0,青羊蜀辉路8号,2515451463,http://www.xiaozhu.com/fangdong/2515451463/,2,83,2室1厅1卫1厨1阳台,2,1,1,1,1,4,5,房客独享整套房屋,2,cd
4535358714,"30.577955,104.015861",358,http://cd.xiaozhu.com/fangzi/4535358714.html,整租,0,双流珠江路600号韩国城2期4栋,4530796013,http://www.xiaozhu.com/fangdong/4530796013/,2,70,1室2厅2卫1厨1阳台,1,2,2,1,1,2,5,房客独享整套房屋,1,cd
2100762582,"30.638603,104.034086",358,http://cd.xiaozhu.com/fangzi/2100762582.html,整租,0,武侯红牌楼佳灵路33号，优地B区,2100709382,http://www.xiaozhu.com/fangdong/2100709382/,2,114,3室2厅2卫1厨1阳台,3,2,2,1,1,6,5,房客独享整套房屋,3,cd
1761889635,"30.619272,104.048248",360,http://cd.xiaozhu.com/fangzi/1761889635.html,整租,0,高新创业路,1579295135,http://www.xiaozhu.com/fangdong/1579295135/,2,100,2室1厅11卫1厨1阳台,2,1,11,1,1,4,5,房客独享整套房屋,2,cd
4464985814,"30.662051,104.086085",360,http://cd.xiaozhu.com/fangzi/4464985814.html,整租,0,锦江红星路三段10号正科甲巷8科甲大厦,4463420113,http://www.xiaozhu.com/fangdong/4463420113/,2,70,2室1厅1卫1厨0阳台,2,1,1,1,0,4,5,房客独享整套房屋,2,cd
555420601,"31.000574,103.637993",360,http://cd.xiaozhu.com/fangzi/555420601.html,整租,2,都江堰玉带桥街,437175900,http://www.xiaozhu.com/fangdong/437175900/,2,130,3室2厅2卫1厨1阳台,3,2,2,1,1,6,5,房客独享整套房屋,3,cd
3109135929,"30.655208,104.081029",363,http://cd.xiaozhu.com/fangzi/3109135929.html,整租,0,锦江锦兴路1号雕墅小区1栋,1119609578,http://www.xiaozhu.com/fangdong/1119609578/,2,74,2室1厅1卫1厨1阳台,2,1,1,1,1,5,5,房客独享整套房屋,3,cd
4527491514,"30.669197,104.054465",366,http://cd.xiaozhu.com/fangzi/4527491514.html,整租,0,青羊成都市青羊区通惠门路25号,2542266963,http://www.xiaozhu.com/fangdong/2542266963/,2,88,2室1厅1卫1厨1阳台,2,1,1,1,1,4,5,房客独享整套房屋,2,cd
1417555135,"30.68434,104.053528",368,http://cd.xiaozhu.com/fangzi/1417555135.html,整租,5,金牛花牌坊街,1417325035,http://www.xiaozhu.com/fangdong/1417325035/,2,96,2室2厅1卫1厨2阳台,2,2,1,1,2,5,5,房客独享整套房屋,4,cd
1700163335,"30.624754,104.159264",368,http://cd.xiaozhu.com/fangzi/1700163335.html,单间出租,5,龙泉驿惠王陵东路北(火车东站四川师范大学树德中学万科魅力之城),1694596335,http://www.xiaozhu.com/fangdong/1694596335/,1,20,5室2厅1卫1厨1阳台,5,2,1,1,1,2,1,与房东分别住不同房间可能与其他房客分住不同房间,1,cd
3363624129,"30.65312,104.047448",368,http://cd.xiaozhu.com/fangzi/3363624129.html,整租,5,武侯一环路西一段88号,1240856235,http://www.xiaozhu.com/fangdong/1240856235/,2,90,2室1厅1卫1厨2阳台,2,1,1,1,2,4,5,房客独享整套房屋,2,cd
2530553063,"30.652992,104.088804",368,http://cd.xiaozhu.com/fangzi/2530553063.html,整租,5,锦江青莲上街5号锦江印象,662941900,http://www.xiaozhu.com/fangdong/662941900/,2,78,2室1厅1卫1厨1阳台,2,1,1,1,1,4,5,房客独享整套房屋,2,cd
2938517563,"30.529221,104.085923",368,http://cd.xiaozhu.com/fangzi/2938517563.html,整租,5,高新天府大道南段会龙大道中德英伦联邦,2938511663,http://www.xiaozhu.com/fangdong/2938511663/,2,120,3室2厅2卫1厨2阳台,3,2,2,1,2,6,5,房客独享整套房屋,5,cd
1879289635,"30.653044,104.089094",368,http://cd.xiaozhu.com/fangzi/1879289635.html,整租,4,锦江青莲上街锦江印象小区,662941900,http://www.xiaozhu.com/fangdong/662941900/,2,95,2室1厅1卫1厨2阳台,2,1,1,1,2,5,5,房客独享整套房屋,3,cd
1471036835,"30.67417,104.058334",368,http://cd.xiaozhu.com/fangzi/1471036835.html,整租,2,青羊中同仁路,1240856235,http://www.xiaozhu.com/fangdong/1240856235/,2,50,2室1厅1卫1厨0阳台,2,1,1,1,0,4,5,房客独享整套房屋,2,cd
3889271930,"30.671199,104.055515",368,http://cd.xiaozhu.com/fangzi/3889271930.html,整租,2,青羊通惠门路,2357765963,http://www.xiaozhu.com/fangdong/2357765963/,2,61,1室1厅1卫1厨2阳台,1,1,1,1,2,4,5,房客独享整套房屋,2,cd
540110601,"30.54072,104.080429",368,http://cd.xiaozhu.com/fangzi/540110601.html,整租,5,四川省成都市国家高新技术产业开发区育才竹岛,112243900,http://www.xiaozhu.com/fangdong/112243900/,2,146,3室3厅2卫1厨2阳台,3,3,2,1,2,6,5,房客独享整套房屋,4,cd
3051574129,"30.645532,104.049429",368,http://cd.xiaozhu.com/fangzi/3051574129.html,整租,2,武侯一环路南四段17号高升瑞景（地铁3号线高升桥站口）,78045200,http://www.xiaozhu.com/fangdong/78045200/,2,68,2室1厅1卫1厨1阳台,2,1,1,1,1,4,5,房客独享整套房屋,2,cd
3111216429,"30.614035,104.152175",368,http://cd.xiaozhu.com/fangzi/3111216429.html,整租,1,锦江樱花街999号绿地468公馆,3110910129,http://www.xiaozhu.com/fangdong/3110910129/,2,100,3室2厅1卫1厨2阳台,3,2,1,1,2,6,5,房客独享整套房屋,3,cd
711045039,"30.544128,104.089943",368,http://cd.xiaozhu.com/fangzi/711045039.html,整租,4,双流老成仁路6号,112243900,http://www.xiaozhu.com/fangdong/112243900/,2,130,3室2厅2卫1厨3阳台,3,2,2,1,3,6,5,房客独享整套房屋,4,cd
1119531978,"30.676249,104.073647",368,http://cd.xiaozhu.com/fangzi/1119531978.html,整租,4,四川省成都市青羊区正府街172号,45231600,http://www.xiaozhu.com/fangdong/45231600/,2,78,1室1厅1卫1厨1阳台,1,1,1,1,1,4,5,房客独享整套房屋,2,cd
1119582778,"30.676279,104.073639",368,http://cd.xiaozhu.com/fangzi/1119582778.html,整租,5,四川省成都市青羊区正府街172号,45231600,http://www.xiaozhu.com/fangdong/45231600/,2,78,2室1厅1卫1厨1阳台,2,1,1,1,1,4,5,房客独享整套房屋,2,cd
1164027675,"30.676231,104.073624",368,http://cd.xiaozhu.com/fangzi/1164027675.html,整租,3,四川省成都市青羊区正府街172号,45231600,http://www.xiaozhu.com/fangdong/45231600/,2,60,1室1厅1卫1厨1阳台,1,1,1,1,1,4,5,房客独享整套房屋,2,cd
1488544135,"30.676201,104.073631",368,http://cd.xiaozhu.com/fangzi/1488544135.html,整租,0,青羊正府街172号,45231600,http://www.xiaozhu.com/fangdong/45231600/,2,78,1室1厅1卫1厨1阳台,1,1,1,1,1,4,5,房客独享整套房屋,2,cd
1652607835,"30.674368,104.058289",368,http://cd.xiaozhu.com/fangzi/1652607835.html,整租,1,青羊中同仁路,1240856235,http://www.xiaozhu.com/fangdong/1240856235/,2,55,2室1厅2卫1厨0阳台,2,1,2,1,0,3,5,房客独享整套房屋,2,cd
4565239014,"30.649796,104.1098",368,http://cd.xiaozhu.com/fangzi/4565239014.html,整租,0,锦江大田坎街162号蜀都花园17栋,4238707613,http://www.xiaozhu.com/fangdong/4238707613/,2,112,3室2厅2卫1厨1阳台,3,2,2,1,1,6,5,房客独享整套房屋,3,cd
4365567114,"30.649897,104.082397",368,http://cd.xiaozhu.com/fangzi/4365567114.html,整租,0,武侯致民路36号锦江新园,625624000,http://www.xiaozhu.com/fangdong/625624000/,2,88,2室2厅1卫1厨0阳台,2,2,1,1,0,8,5,房客独享整套房屋,4,cd
4218818214,"30.646929,104.047134",368,http://cd.xiaozhu.com/fangzi/4218818214.html,整租,0,武侯一环路南四段21号,2942524163,http://www.xiaozhu.com/fangdong/2942524163/,2,68,2室1厅1卫1厨1阳台,2,1,1,1,1,4,5,房客独享整套房屋,2,cd
3706123130,"30.617759,104.090289",368,http://cd.xiaozhu.com/fangzi/3706123130.html,整租,0,武侯高攀路16,3705768529,http://www.xiaozhu.com/fangdong/3705768529/,2,85,2室1厅1卫1厨1阳台,2,1,1,1,1,3,5,房客独享整套房屋,2,cd
1582084035,"30.649977,104.088485",368,http://cd.xiaozhu.com/fangzi/1582084035.html,整租,4,锦江滨江东路锦江花园城钻石座,765678438,http://www.xiaozhu.com/fangdong/765678438/,2,130,2室2厅1卫1厨1阳台,2,2,1,1,1,4,5,房客独享整套房屋,2,cd
4484537914,"30.660653,104.053826",368,http://cd.xiaozhu.com/fangzi/4484537914.html,整租,0,青羊锦里西路78号观邸,4478107813,http://www.xiaozhu.com/fangdong/4478107813/,2,88,2室1厅1卫1厨1阳台,2,1,1,1,1,4,5,房客独享整套房屋,2,cd
2994845463,"30.666913,104.06466",368,http://cd.xiaozhu.com/fangzi/2994845463.html,整租,0,青羊东胜街,2082080982,http://www.xiaozhu.com/fangdong/2082080982/,2,67,1室1厅1卫1厨1阳台,1,1,1,1,1,2,5,房客独享整套房屋,1,cd
1615703035,"30.692083,104.081131",368,http://cd.xiaozhu.com/fangzi/1615703035.html,整租,1,金牛成都金牛万达广场,135267900,http://www.xiaozhu.com/fangdong/135267900/,2,110,4室1厅1卫1厨1阳台,4,1,1,1,1,8,5,房客独享整套房屋,6,cd
4646641714,"30.620563,104.074353",368,http://cd.xiaozhu.com/fangzi/4646641714.html,整租,0,武侯人民南路4段49号曼哈顿一期,4482086613,http://www.xiaozhu.com/fangdong/4482086613/,2,70,2室1厅1卫1厨0阳台,2,1,1,1,0,4,5,房客独享整套房屋,2,cd
4258596314,"31.003798,103.627293",368,http://cd.xiaozhu.com/fangzi/4258596314.html,整租,0,都江堰都江堰市杨柳河边大观街,4113743429,http://www.xiaozhu.com/fangdong/4113743429/,2,120,3室2厅2卫1厨2阳台,3,2,2,1,2,9,5,房客独享整套房屋,3,cd
3736075029,"30.662751,104.058939",368,http://cd.xiaozhu.com/fangzi/3736075029.html,整租,1,青羊小南街109号西府少城,3734805129,http://www.xiaozhu.com/fangdong/3734805129/,2,90,2室1厅1卫1厨1阳台,2,1,1,1,1,4,5,房客独享整套房屋,2,cd
2369530362,"30.649261,104.032494",368,http://cd.xiaozhu.com/fangzi/2369530362.html,整租,0,武侯外双楠鹭岛国际鹭岛路36号(鹭岛路)三栋,1317402635,http://www.xiaozhu.com/fangdong/1317402635/,2,65,1室1厅1卫1厨1阳台,1,1,1,1,1,2,5,房客独享整套房屋,1,cd
2268149644,"30.473742,104.064549",368,http://cd.xiaozhu.com/fangzi/2268149644.html,整租,1,锦江梓潼西街2号正成财富,2213535737,http://www.xiaozhu.com/fangdong/2213535737/,2,90,4室1厅2卫1厨1阳台,4,1,2,1,1,7,5,房客独享整套房屋,4,cd
2116597759,"30.665867,104.087241",368,http://cd.xiaozhu.com/fangzi/2116597759.html,整租,0,锦江梓潼桥西街2号正成财富ID大厦,2110805760,http://www.xiaozhu.com/fangdong/2110805760/,2,120,2室1厅1卫1厨0阳台,2,1,1,1,0,6,5,房客独享整套房屋,4,cd
2722337862,"30.71597,104.018476",368,http://cd.xiaozhu.com/fangzi/2722337862.html,整租,1,金牛金耀路165号,2722188963,http://www.xiaozhu.com/fangdong/2722188963/,2,85,2室1厅1卫1厨1阳台,2,1,1,1,1,4,5,房客独享整套房屋,2,cd
3392077530,"30.928459,103.494521",368,http://cd.xiaozhu.com/fangzi/3392077530.html,整租,0,都江堰青城后山古寺街,2937898263,http://www.xiaozhu.com/fangdong/2937898263/,2,46,1室1厅1卫1厨0阳台,1,1,1,1,0,2,5,房客独享整套房屋,1,cd
4428403714,"30.648988,104.049227",369,http://cd.xiaozhu.com/fangzi/4428403714.html,整租,0,武侯武侯祠大街269号,4428351013,http://www.xiaozhu.com/fangdong/4428351013/,2,105,3室1厅1卫1厨2阳台,3,1,1,1,2,8,5,房客独享整套房屋,4,cd
1614733835,"30.6623,104.056511",378,http://cd.xiaozhu.com/fangzi/1614733835.html,整租,2,青羊文庙西街,1209840305,http://www.xiaozhu.com/fangdong/1209840305/,2,76,2室1厅1卫1厨1阳台,2,1,1,1,1,4,5,房客独享整套房屋,2,cd
1797662035,"30.654401,104.079186",379,http://cd.xiaozhu.com/fangzi/1797662035.html,整租,1,锦江大塘坎街66号皇后国际,1453493635,http://www.xiaozhu.com/fangdong/1453493635/,2,63,2室1厅1卫1厨1阳台,2,1,1,1,1,4,5,房客独享整套房屋,2,cd
1497771335,"30.645706,104.09874",376,http://cd.xiaozhu.com/fangzi/1497771335.html,整租,0,锦江外滩,1497722035,http://www.xiaozhu.com/fangdong/1497722035/,2,100,2室1厅1卫1厨1阳台,2,1,1,1,1,5,5,房客独享整套房屋,3,cd
3915731229,"30.627012,104.076576",376,http://cd.xiaozhu.com/fangzi/3915731229.html,整租,0,武侯二环路南二段首航欣程,3915208729,http://www.xiaozhu.com/fangdong/3915208729/,2,60,1室1厅1卫1厨0阳台,1,1,1,1,0,2,5,房客独享整套房屋,1,cd
3152087929,"30.544665,104.010339",380,http://cd.xiaozhu.com/fangzi/3152087929.html,整租,5,武侯鹭岛路鹭岛国际社区,3151803429,http://www.xiaozhu.com/fangdong/3151803429/,2,128,2室2厅2卫1厨2阳台,2,2,2,1,2,4,5,房客独享整套房屋,2,cd
2712502463,"30.649095,104.09904",380,http://cd.xiaozhu.com/fangzi/2712502463.html,整租,2,锦江一环路东五段46号,2647362563,http://www.xiaozhu.com/fangdong/2647362563/,2,70,2室2厅1卫1厨1阳台,2,2,1,1,1,4,5,房客独享整套房屋,3,cd
2651869463,"30.631485,104.108769",380,http://cd.xiaozhu.com/fangzi/2651869463.html,整租,1,锦江牛沙横街2号,2647362563,http://www.xiaozhu.com/fangdong/2647362563/,2,89,2室1厅1卫1厨0阳台,2,1,1,1,0,4,5,房客独享整套房屋,2,cd
2986283163,"30.636622,104.053732",380,http://cd.xiaozhu.com/fangzi/2986283163.html,整租,0,武侯高新区永丰路24号国际花园,2939898563,http://www.xiaozhu.com/fangdong/2939898563/,2,130,3室2厅2卫1厨1阳台,3,2,2,1,1,7,5,房客独享整套房屋,3,cd
2871087262,"30.645516,104.062059",388,http://cd.xiaozhu.com/fangzi/2871087262.html,整租,4,武侯洗面桥街22号,592251900,http://www.xiaozhu.com/fangdong/592251900/,2,95,2室2厅1卫1厨1阳台,2,2,1,1,1,4,5,房客独享整套房屋,2,cd
117786101,"30.636589,104.031479",388,http://cd.xiaozhu.com/fangzi/117786101.html,整租,4,武侯九峰国际,117031200,http://www.xiaozhu.com/fangdong/117031200/,2,106,3室2厅2卫1厨2阳台,3,2,2,1,2,6,5,房客独享整套房屋,3,cd
3372520730,"30.67999,103.971749",388,http://cd.xiaozhu.com/fangzi/3372520730.html,整租,2,青羊光华东三路398号中铁西城东苑,1687702435,http://www.xiaozhu.com/fangdong/1687702435/,2,123,3室2厅2卫1厨2阳台,3,2,2,1,2,5,5,房客独享整套房屋,3,cd
2217292236,"30.668217,104.086098",388,http://cd.xiaozhu.com/fangzi/2217292236.html,单间出租,2,锦江岳府街,1753678735,http://www.xiaozhu.com/fangdong/1753678735/,1,18,5室1厅4卫0厨0阳台,5,1,4,0,0,2,4,可能与其他房客分住不同房间,2,cd
1753854235,"30.667507,104.086678",388,http://cd.xiaozhu.com/fangzi/1753854235.html,单间出租,1,锦江岳府街,1753678735,http://www.xiaozhu.com/fangdong/1753678735/,1,30,3室1厅1卫0厨1阳台,3,1,1,0,1,2,1,与房东分别住不同房间可能与其他房客分住不同房间,1,cd
2085271881,"30.653572,104.046257",388,http://cd.xiaozhu.com/fangzi/2085271881.html,整租,4,武侯一环路西一段88号菊乐路口,1874973635,http://www.xiaozhu.com/fangdong/1874973635/,2,83,2室2厅1卫1厨1阳台,2,2,1,1,1,5,5,房客独享整套房屋,2,cd
2161818760,"30.586841,104.060595",388,http://cd.xiaozhu.com/fangzi/2161818760.html,整租,2,高新成汉南路366号中海南城华府,1647319535,http://www.xiaozhu.com/fangdong/1647319535/,2,90,2室1厅1卫1厨1阳台,2,1,1,1,1,4,5,房客独享整套房屋,2,cd
3567997930,"30.532736,104.052919",388,http://cd.xiaozhu.com/fangzi/3567997930.html,整租,0,高新华府大道一段996号（欧尚超市对面）,1217733805,http://www.xiaozhu.com/fangdong/1217733805/,2,110,2室2厅2卫1厨2阳台,2,2,2,1,2,5,5,房客独享整套房屋,4,cd
4342218514,"30.549556,104.053459",388,http://cd.xiaozhu.com/fangzi/4342218514.html,整租,0,高新天府四街利通时代晶座,4342119913,http://www.xiaozhu.com/fangdong/4342119913/,2,80,1室2厅1卫0厨1阳台,1,2,1,0,1,4,5,房客独享整套房屋,2,cd
3392170530,"30.670816,104.05642",388,http://cd.xiaozhu.com/fangzi/3392170530.html,整租,5,青羊通惠门路3号,2942524163,http://www.xiaozhu.com/fangdong/2942524163/,2,96,1室1厅1卫1厨1阳台,1,1,1,1,1,4,5,房客独享整套房屋,2,cd
1365015935,"30.65517,104.088097",388,http://cd.xiaozhu.com/fangzi/1365015935.html,整租,5,锦江义学巷,1360160035,http://www.xiaozhu.com/fangdong/1360160035/,2,78,1室2厅1卫1厨1阳台,1,2,1,1,1,2,5,房客独享整套房屋,2,cd
2780191462,"30.648384,104.008873",388,http://cd.xiaozhu.com/fangzi/2780191462.html,单间出租,1,武侯晋吉北路,1132727455,http://www.xiaozhu.com/fangdong/1132727455/,1,20,7室1厅8卫1厨3阳台,7,1,8,1,3,2,1,与房东分别住不同房间可能与其他房客分住不同房间,1,cd
559394301,"30.666828,104.061401",388,http://cd.xiaozhu.com/fangzi/559394301.html,整租,4,青羊金河路59号,313274800,http://www.xiaozhu.com/fangdong/313274800/,2,70,1室1厅1卫1厨1阳台,1,1,1,1,1,4,5,房客独享整套房屋,2,cd
11280538,"30.662205,104.081467",388,http://cd.xiaozhu.com/fangzi/11280538.html,整租,3,四川省成都市锦江区,10971100,http://www.xiaozhu.com/fangdong/10971100/,2,73,2室0厅1卫0厨0阳台,2,0,1,0,0,4,5,房客独享整套房屋,2,cd
1409740635,"30.576122,104.211319",388,http://cd.xiaozhu.com/fangzi/1409740635.html,整租,1,龙泉驿青台山路333号(龙城一号旁边，川师成龙校区附近),1339817635,http://www.xiaozhu.com/fangdong/1339817635/,2,110,4室2厅1卫1厨1阳台,4,2,1,1,1,8,5,房客独享整套房屋,4,cd
559344901,"30.666883,104.061203",388,http://cd.xiaozhu.com/fangzi/559344901.html,整租,0,青羊金河路59号,313274800,http://www.xiaozhu.com/fangdong/313274800/,2,60,2室0厅1卫1厨1阳台,2,0,1,1,1,4,5,房客独享整套房屋,2,cd
1832475435,"30.583147,104.069733",388,http://cd.xiaozhu.com/fangzi/1832475435.html,整租,0,四川省成都市高新区蜀锦路113号,1831757935,http://www.xiaozhu.com/fangdong/1831757935/,2,30,1室1厅1卫0厨0阳台,1,1,1,0,0,3,5,房客独享整套房屋,1,cd
1818949735,"30.658333,104.078018",388,http://cd.xiaozhu.com/fangzi/1818949735.html,整租,1,锦江春熙路青石桥南街88号(春熙路南200米，盐市口南100米),1786890135,http://www.xiaozhu.com/fangdong/1786890135/,2,61,2室1厅1卫1厨1阳台,2,1,1,1,1,4,5,房客独享整套房屋,2,cd
2051064882,"30.607199,104.058142",388,http://cd.xiaozhu.com/fangzi/2051064882.html,整租,0,武侯中海翠屏湾泰和二街333号,2050809282,http://www.xiaozhu.com/fangdong/2050809282/,2,95,2室1厅1卫1厨2阳台,2,1,1,1,2,4,5,房客独享整套房屋,2,cd
4237213414,"30.635091,104.162557",388,http://cd.xiaozhu.com/fangzi/4237213414.html,整租,0,锦江和美东路177号,4237144513,http://www.xiaozhu.com/fangdong/4237144513/,2,106,3室1厅2卫1厨0阳台,3,1,2,1,0,6,5,房客独享整套房屋,3,cd
3389068729,"30.93151,103.503713",388,http://cd.xiaozhu.com/fangzi/3389068729.html,单间出租,0,都江堰青城后山泰安古镇,3247855429,http://www.xiaozhu.com/fangdong/3247855429/,2,45,7室4厅7卫1厨2阳台,7,4,7,1,2,4,4,可能与其他房客分住不同房间,2,cd
614467001,"30.678093,104.068022",398,http://cd.xiaozhu.com/fangzi/614467001.html,整租,4,青羊八宝街1号万和苑(宽窄巷子八宝街文殊院天府广场武侯祠),592251900,http://www.xiaozhu.com/fangdong/592251900/,2,110,2室2厅2卫1厨2阳台,2,2,2,1,2,4,5,房客独享整套房屋,2,cd
2926822463,"30.673909,104.05662",398,http://cd.xiaozhu.com/fangzi/2926822463.html,整租,5,青羊实业街丽晶花园,2542266963,http://www.xiaozhu.com/fangdong/2542266963/,2,105,3室1厅2卫1厨1阳台,3,1,2,1,1,5,5,房客独享整套房屋,3,cd
3060848529,"30.645002,104.099345",398,http://cd.xiaozhu.com/fangzi/3060848529.html,整租,5,锦江宏济新路185号粼江峰阁,3060774429,http://www.xiaozhu.com/fangdong/3060774429/,2,100,2室2厅2卫1厨1阳台,2,2,2,1,1,4,5,房客独享整套房屋,2,cd
4004109730,"30.630749,104.082851",398,http://cd.xiaozhu.com/fangzi/4004109730.html,整租,3,武侯科华北路58号亚太广场,4003978629,http://www.xiaozhu.com/fangdong/4003978629/,2,148,3室2厅2卫1厨3阳台,3,2,2,1,3,6,5,房客独享整套房屋,3,cd
1254245735,"30.662298,104.059097",398,http://cd.xiaozhu.com/fangzi/1254245735.html,整租,4,四川省成都市青羊区小南街,1219421005,http://www.xiaozhu.com/fangdong/1219421005/,2,75,2室2厅1卫1厨2阳台,2,2,1,1,2,4,5,房客独享整套房屋,2,cd
1028327460,"30.693186,104.095566",399,http://cd.xiaozhu.com/fangzi/1028327460.html,整租,4,金牛解放路一段75号,805575438,http://www.xiaozhu.com/fangdong/805575438/,2,110,3室2厅1卫1厨2阳台,3,2,1,1,2,6,5,房客独享整套房屋,3,cd
3289601630,"30.612731,104.153637",398,http://cd.xiaozhu.com/fangzi/3289601630.html,整租,4,锦江樱花街999号,3110910129,http://www.xiaozhu.com/fangdong/3110910129/,2,100,4室2厅1卫1厨2阳台,4,2,1,1,2,9,5,房客独享整套房屋,4,cd
1195913455,"30.661251,104.053574",398,http://cd.xiaozhu.com/fangzi/1195913455.html,整租,5,青羊锦里西路78号,1142028565,http://www.xiaozhu.com/fangdong/1142028565/,2,100,2室1厅2卫1厨1阳台,2,1,2,1,1,6,5,房客独享整套房屋,3,cd
1303262535,"30.638812,104.036345",398,http://cd.xiaozhu.com/fangzi/1303262535.html,整租,4,武侯红牌楼商业广场佳灵路7号(家乐福旁边),1298267235,http://www.xiaozhu.com/fangdong/1298267235/,2,100,3室2厅1卫1厨1阳台,3,2,1,1,1,6,5,房客独享整套房屋,3,cd
2322261026,"30.661251,104.053574",398,http://cd.xiaozhu.com/fangzi/2322261026.html,整租,3,青羊锦里西路78号,1142028565,http://www.xiaozhu.com/fangdong/1142028565/,2,88,2室1厅1卫1厨1阳台,2,1,1,1,1,6,5,房客独享整套房屋,2,cd
943958660,"30.664165,104.093849",398,http://cd.xiaozhu.com/fangzi/943958660.html,整租,4,锦江四圣祠南街,625624000,http://www.xiaozhu.com/fangdong/625624000/,2,146,3室2厅1卫1厨0阳台,3,2,1,1,0,6,5,房客独享整套房屋,3,cd
1821863935,"30.652666,104.065048",399,http://cd.xiaozhu.com/fangzi/1821863935.html,整租,4,武侯染靛街1号芝华室大厦13楼(老南门桥头万里号轮船大酒店旁),1821855535,http://www.xiaozhu.com/fangdong/1821855535/,2,55,1室1厅1卫1厨1阳台,1,1,1,1,1,4,5,房客独享整套房屋,2,cd
4258241514,"30.667767,104.087315",398,http://cd.xiaozhu.com/fangzi/4258241514.html,整租,1,锦江岳府街38号缤舍,2734983463,http://www.xiaozhu.com/fangdong/2734983463/,2,130,3室2厅2卫1厨1阳台,3,2,2,1,1,6,5,房客独享整套房屋,3,cd
2835604663,"30.660483,104.060915",399,http://cd.xiaozhu.com/fangzi/2835604663.html,整租,2,青羊文庙西街80号,1441424835,http://www.xiaozhu.com/fangdong/1441424835/,2,200,3室2厅2卫1厨3阳台,3,2,2,1,3,5,5,房客独享整套房屋,3,cd
1986361470,"30.651776,104.086336",398,http://cd.xiaozhu.com/fangzi/1986361470.html,单间出租,0,锦江滨江东路166号(地铁站春熙路站A、B出口）,1782408735,http://www.xiaozhu.com/fangdong/1782408735/,1,15,2室2厅2卫1厨2阳台,2,2,2,1,2,2,1,与房东分别住不同房间可能与其他房客分住不同房间,1,cd
2961005962,"30.630788,104.07773",398,http://cd.xiaozhu.com/fangzi/2961005962.html,整租,5,武侯领事馆路9号保利中心,605946000,http://www.xiaozhu.com/fangdong/605946000/,2,85,2室1厅1卫1厨1阳台,2,1,1,1,1,4,5,房客独享整套房屋,2,cd
3291244430,"30.648124,104.098546",398,http://cd.xiaozhu.com/fangzi/3291244430.html,整租,0,锦江兰桂坊合江亭旁，九眼桥酒吧街桥头，地铁2号线直达春熙路宽窄巷，四川大学望江公园对面，府南河边,1217733805,http://www.xiaozhu.com/fangdong/1217733805/,2,60,2室1厅1卫1厨1阳台,2,1,1,1,1,6,5,房客独享整套房屋,3,cd
3215069630,"30.638105,104.036022",398,http://cd.xiaozhu.com/fangzi/3215069630.html,整租,0,武侯佳灵路7号红牌楼广场,1298267235,http://www.xiaozhu.com/fangdong/1298267235/,2,98,3室2厅1卫1厨1阳台,3,2,1,1,1,6,5,房客独享整套房屋,3,cd
642354901,"30.684071,104.03788",398,http://cd.xiaozhu.com/fangzi/642354901.html,整租,4,青羊石人小区磨底河沿街2号景溪园小区2幢(地铁白果林、二环公交府南新区站口500米),626807900,http://www.xiaozhu.com/fangdong/626807900/,2,165,3室2厅2卫1厨2阳台,3,2,2,1,2,6,5,房客独享整套房屋,3,cd
528549601,"30.645506,104.049429",398,http://cd.xiaozhu.com/fangzi/528549601.html,整租,2,武侯一环路南四段17号高升瑞景,78045200,http://www.xiaozhu.com/fangdong/78045200/,2,70,2室1厅1卫1厨1阳台,2,1,1,1,1,4,5,房客独享整套房屋,2,cd
