hid,location,price,link,type,comNum,houseName,fdid,fdlink,area_type,area,rooms,bedroom,livingroom,bathroom,kitchen,balcony,guestsnum,category,living_condition,beds,CITY
2002368370,"30.299032,120.119247",299,http://hz.xiaozhu.com/fangzi/2002368370.html,床位出租,4,拱墅中天西城纪2号楼,1156532305,http://www.xiaozhu.com/fangdong/1156532305/,2,45,3室1厅1卫1厨0阳台,3,1,1,1,0,2,3,可能与其他房客分享一个房间,1,hz
1195911655,"30.308218,120.35125",299,http://hz.xiaozhu.com/fangzi/1195911655.html,整租,5,江干6号大街,1187875765,http://www.xiaozhu.com/fangdong/1187875765/,2,52,1室0厅1卫0厨1阳台,1,0,1,0,1,2,5,房客独享整套房屋,2,hz
3254374329,"30.263228,120.169014",300,http://hz.xiaozhu.com/fangzi/3254374329.html,单间出租,1,上城庆春路东坡路,2412074163,http://www.xiaozhu.com/fangdong/2412074163/,1,25,5室2厅2卫1厨1阳台,5,2,2,1,1,2,1,与房东分别住不同房间可能与其他房客分住不同房间,1,hz
3083241228,"30.263228,120.169014",300,http://hz.xiaozhu.com/fangzi/3083241228.html,单间出租,0,上城庆春路东坡路,2412074163,http://www.xiaozhu.com/fangdong/2412074163/,1,15,5室2厅2卫1厨1阳台,5,2,2,1,1,10,1,与房东分别住不同房间可能与其他房客分住不同房间,1,hz
4342510114,"30.049665,119.946234",299,http://hz.xiaozhu.com/fangzi/4342510114.html,单间出租,0,富阳体育场路221号富宸嘉苑,4168831529,http://www.xiaozhu.com/fangdong/4168831529/,1,20,3室2厅2卫1厨3阳台,3,2,2,1,3,2,1,与房东分别住不同房间可能与其他房客分住不同房间,1,hz
4290428514,"30.314551,120.11554",300,http://hz.xiaozhu.com/fangzi/4290428514.html,单间出租,0,拱墅保利香槟国际,4289881713,http://www.xiaozhu.com/fangdong/4289881713/,1,15,4室2厅2卫1厨2阳台,4,2,2,1,2,3,1,与房东分别住不同房间可能与其他房客分住不同房间,2,hz
3948740930,"30.207034,120.088984",299,http://hz.xiaozhu.com/fangzi/3948740930.html,整租,0,西湖文一西路荆长路口以东200米,1470820635,http://www.xiaozhu.com/fangdong/1470820635/,2,80,3室2厅2卫1厨0阳台,3,2,2,1,0,5,5,房客独享整套房屋,3,hz
1749815735,"30.473818,120.259567",300,http://hz.xiaozhu.com/fangzi/1749815735.html,整租,0,余杭钱江经济技术开发区,1741173035,http://www.xiaozhu.com/fangdong/1741173035/,2,90,2室2厅1卫1厨1阳台,2,2,1,1,1,4,5,房客独享整套房屋,2,hz
2834666263,"30.001088,119.846683",300,http://hz.xiaozhu.com/fangzi/2834666263.html,单间出租,0,富阳绿城七里香溪别墅园,2834611563,http://www.xiaozhu.com/fangdong/2834611563/,1,20,4室3厅3卫1厨2阳台,4,3,3,1,2,2,1,与房东分别住不同房间可能与其他房客分住不同房间,1,hz
3250615829,"30.244645,120.130594",300,http://hz.xiaozhu.com/fangzi/3250615829.html,整租,0,西湖上茅家埠37号,3243066329,http://www.xiaozhu.com/fangdong/3243066329/,2,20,1室1厅1卫0厨0阳台,1,1,1,0,0,2,5,房客独享整套房屋,1,hz
3303944930,"30.24405,120.241777",300,http://hz.xiaozhu.com/fangzi/3303944930.html,整租,0,萧山金鸡路嘉润公馆,3024535729,http://www.xiaozhu.com/fangdong/3024535729/,2,64,1室1厅1卫1厨0阳台,1,1,1,1,0,4,5,房客独享整套房屋,2,hz
2378410363,"30.308752,120.139864",300,http://hz.xiaozhu.com/fangzi/2378410363.html,单间出租,0,拱墅莫干山路余杭塘河口联合世纪新筑,2378382663,http://www.xiaozhu.com/fangdong/2378382663/,1,10,3室2厅2卫1厨1阳台,3,2,2,1,1,2,1,与房东分别住不同房间可能与其他房客分住不同房间,1,hz
3385643329,"30.251243,120.117469",299,http://hz.xiaozhu.com/fangzi/3385643329.html,整租,0,西湖灵隐支路白乐桥,1851852035,http://www.xiaozhu.com/fangdong/1851852035/,2,15,1室0厅1卫0厨0阳台,1,0,1,0,0,2,5,房客独享整套房屋,1,hz
3385267930,"30.251243,120.117469",299,http://hz.xiaozhu.com/fangzi/3385267930.html,整租,0,西湖灵隐支路白乐桥,1851852035,http://www.xiaozhu.com/fangdong/1851852035/,2,16,1室0厅1卫0厨0阳台,1,0,1,0,0,2,5,房客独享整套房屋,1,hz
2941366963,"30.275314,120.175156",305,http://hz.xiaozhu.com/fangzi/2941366963.html,整租,4,下城体育场路,2941264863,http://www.xiaozhu.com/fangdong/2941264863/,2,48,1室0厅1卫1厨0阳台,1,0,1,1,0,2,5,房客独享整套房屋,1,hz
1349250135,"30.275151,120.175062",306,http://hz.xiaozhu.com/fangzi/1349250135.html,整租,4,下城天水近中河路体育场路261号,1230276605,http://www.xiaozhu.com/fangdong/1230276605/,2,45,1室0厅1卫1厨0阳台,1,0,1,1,0,2,5,房客独享整套房屋,1,hz
1288390135,"30.2752,120.174934",308,http://hz.xiaozhu.com/fangzi/1288390135.html,整租,4,下城体育场路261号,1112795478,http://www.xiaozhu.com/fangdong/1112795478/,2,40,1室0厅1卫1厨0阳台,1,0,1,1,0,2,5,房客独享整套房屋,1,hz
2554582163,"30.275245,120.175094",308,http://hz.xiaozhu.com/fangzi/2554582163.html,整租,4,下城体育场路261号西子大厦,2553991263,http://www.xiaozhu.com/fangdong/2553991263/,2,45,1室0厅1卫1厨0阳台,1,0,1,1,0,2,5,房客独享整套房屋,1,hz
1242915035,"30.268097,120.171242",308,http://hz.xiaozhu.com/fangzi/1242915035.html,整租,4,下城孩儿巷169,1141057065,http://www.xiaozhu.com/fangdong/1141057065/,2,50,1室1厅1卫1厨1阳台,1,1,1,1,1,2,5,房客独享整套房屋,2,hz
2270808445,"30.294222,120.158754",308,http://hz.xiaozhu.com/fangzi/2270808445.html,整租,4,拱墅米市巷锦绣新村,2270555545,http://www.xiaozhu.com/fangdong/2270555545/,2,48,1室2厅1卫1厨1阳台,1,2,1,1,1,2,5,房客独享整套房屋,1,hz
3206499230,"30.293497,120.159977",308,http://hz.xiaozhu.com/fangzi/3206499230.html,整租,1,拱墅米市巷新村1栋,1660825735,http://www.xiaozhu.com/fangdong/1660825735/,2,60,2室1厅1卫1厨0阳台,2,1,1,1,0,4,5,房客独享整套房屋,4,hz
862330139,"30.275236,120.175041",308,http://hz.xiaozhu.com/fangzi/862330139.html,整租,5,下城体育场路261号,717993138,http://www.xiaozhu.com/fangdong/717993138/,2,35,1室0厅1卫0厨0阳台,1,0,1,0,0,2,5,房客独享整套房屋,1,hz
4607021613,"30.300685,120.118016",308,http://hz.xiaozhu.com/fangzi/4607021613.html,整租,0,拱墅余杭塘路419号中天西城纪,2910767263,http://www.xiaozhu.com/fangdong/2910767263/,2,56,2室1厅1卫1厨0阳台,2,1,1,1,0,4,5,房客独享整套房屋,2,hz
767695739,"30.180056,120.152306",318,http://hz.xiaozhu.com/fangzi/767695739.html,整租,4,滨江浦沿路789号积家5号浙江中医药大学对面100米),701907038,http://www.xiaozhu.com/fangdong/701907038/,2,40,1室1厅1卫1厨0阳台,1,1,1,1,0,2,5,房客独享整套房屋,2,hz
702869139,"30.17972,120.153076",318,http://hz.xiaozhu.com/fangzi/702869139.html,整租,4,滨江浦沿路789号积家5号(中医药大学对面100米),701907038,http://www.xiaozhu.com/fangdong/701907038/,2,40,1室1厅2卫1厨0阳台,1,1,2,1,0,4,5,房客独享整套房屋,2,hz
1998716071,"30.315759,120.186666",315,http://hz.xiaozhu.com/fangzi/1998716071.html,整租,5,下城香积寺路东新园东荷星苑,1558705935,http://www.xiaozhu.com/fangdong/1558705935/,2,46,1室1厅1卫1厨1阳台,1,1,1,1,1,2,5,房客独享整套房屋,1,hz
2087333081,"30.2588,120.176087",318,http://hz.xiaozhu.com/fangzi/2087333081.html,整租,3,上城岳王路1号,2087017982,http://www.xiaozhu.com/fangdong/2087017982/,2,40,1室0厅1卫1厨0阳台,1,0,1,1,0,4,5,房客独享整套房屋,2,hz
3865785530,"30.180063,120.152377",318,http://hz.xiaozhu.com/fangzi/3865785530.html,整租,1,滨江浦沿路,3031176629,http://www.xiaozhu.com/fangdong/3031176629/,2,45,1室1厅2卫1厨0阳台,1,1,2,1,0,2,5,房客独享整套房屋,1,hz
2457095663,"30.303716,120.394075",318,http://hz.xiaozhu.com/fangzi/2457095663.html,整租,5,江干下沙江东10号大街,2443900263,http://www.xiaozhu.com/fangdong/2443900263/,2,98,2室2厅1卫1厨1阳台,2,2,1,1,1,3,5,房客独享整套房屋,1,hz
4563866914,"30.269872,120.111729",318,http://hz.xiaozhu.com/fangzi/4563866914.html,整租,0,西湖西溪路539号华元天鹅堡,2421457263,http://www.xiaozhu.com/fangdong/2421457263/,2,60,1室1厅1卫1厨1阳台,1,1,1,1,1,2,5,房客独享整套房屋,1,hz
3558278530,"30.327115,120.126604",318,http://hz.xiaozhu.com/fangzi/3558278530.html,整租,0,拱墅杭行路185号富越香郡,3502759829,http://www.xiaozhu.com/fangdong/3502759829/,2,84,2室2厅1卫1厨1阳台,2,2,1,1,1,4,5,房客独享整套房屋,2,hz
4439939714,"30.335616,120.168331",319,http://hz.xiaozhu.com/fangzi/4439939714.html,整租,0,拱墅铁建国际城（留石快速路）,4201733729,http://www.xiaozhu.com/fangdong/4201733729/,2,60,1室1厅1卫1厨1阳台,1,1,1,1,1,2,5,房客独享整套房屋,1,hz
1677515934,"29.706802,119.718292",320,http://hz.xiaozhu.com/fangzi/1677515934.html,整租,0,桐庐白云源景区,1674477135,http://www.xiaozhu.com/fangdong/1674477135/,2,25,1室0厅1卫0厨0阳台,1,0,1,0,0,4,5,房客独享整套房屋,2,hz
1418258335,"30.213678,120.208992",328,http://hz.xiaozhu.com/fangzi/1418258335.html,整租,4,滨江钱龙大厦,1182836835,http://www.xiaozhu.com/fangdong/1182836835/,2,51,2室1厅2卫1厨0阳台,2,1,2,1,0,5,5,房客独享整套房屋,3,hz
2783920363,"30.25879,120.176324",328,http://hz.xiaozhu.com/fangzi/2783920363.html,整租,5,上城岳王路1号,2428869563,http://www.xiaozhu.com/fangdong/2428869563/,2,39,1室0厅1卫0厨0阳台,1,0,1,0,0,3,5,房客独享整套房屋,2,hz
2514086763,"30.307284,120.151036",328,http://hz.xiaozhu.com/fangzi/2514086763.html,整租,4,拱墅大兜路,2514079463,http://www.xiaozhu.com/fangdong/2514079463/,2,90,2室2厅2卫1厨1阳台,2,2,2,1,1,4,5,房客独享整套房屋,2,hz
1503648135,"30.332324,120.18544",328,http://hz.xiaozhu.com/fangzi/1503648135.html,整租,4,下城石祥路71-8,1503378235,http://www.xiaozhu.com/fangdong/1503378235/,2,68,2室1厅1卫1厨1阳台,2,1,1,1,1,4,5,房客独享整套房屋,2,hz
2628031563,"30.243858,120.166296",328,http://hz.xiaozhu.com/fangzi/2628031563.html,整租,5,上城清波街83,2397297063,http://www.xiaozhu.com/fangdong/2397297063/,2,40,1室1厅1卫1厨0阳台,1,1,1,1,0,4,5,房客独享整套房屋,2,hz
2207814293,"30.196282,120.165924",328,http://hz.xiaozhu.com/fangzi/2207814293.html,整租,2,滨江伟业路730号,2207797093,http://www.xiaozhu.com/fangdong/2207797093/,2,62,1室1厅1卫1厨1阳台,1,1,1,1,1,2,5,房客独享整套房屋,1,hz
4483743714,"30.275034,120.175087",328,http://hz.xiaozhu.com/fangzi/4483743714.html,整租,0,下城体育场世贸君亭广场酒店261号,2398543263,http://www.xiaozhu.com/fangdong/2398543263/,2,40,1室0厅1卫1厨0阳台,1,0,1,1,0,2,5,房客独享整套房屋,1,hz
3010187429,"30.280599,120.098443",328,http://hz.xiaozhu.com/fangzi/3010187429.html,整租,0,西湖文新街道锋尚苑,2341029763,http://www.xiaozhu.com/fangdong/2341029763/,2,66,2室1厅1卫1厨1阳台,2,1,1,1,1,3,5,房客独享整套房屋,2,hz
1747658835,"30.222689,120.14341",328,http://hz.xiaozhu.com/fangzi/1747658835.html,整租,1,西湖四眼井,1712572435,http://www.xiaozhu.com/fangdong/1712572435/,2,15,1室0厅1卫0厨0阳台,1,0,1,0,0,2,5,房客独享整套房屋,1,hz
1747979035,"30.222485,120.143013",328,http://hz.xiaozhu.com/fangzi/1747979035.html,整租,0,西湖四眼井,1712572435,http://www.xiaozhu.com/fangdong/1712572435/,2,15,1室0厅1卫0厨1阳台,1,0,1,0,1,2,5,房客独享整套房屋,1,hz
1748066035,"30.222439,120.143196",328,http://hz.xiaozhu.com/fangzi/1748066035.html,整租,1,西湖四眼井,1712572435,http://www.xiaozhu.com/fangdong/1712572435/,2,15,1室0厅1卫0厨0阳台,1,0,1,0,0,2,5,房客独享整套房屋,1,hz
1476680735,"30.299267,120.117981",328,http://hz.xiaozhu.com/fangzi/1476680735.html,整租,0,拱墅余杭塘路417号西城纪,1470820635,http://www.xiaozhu.com/fangdong/1470820635/,2,70,3室1厅1卫1厨0阳台,3,1,1,1,0,6,5,房客独享整套房屋,3,hz
1748178335,"30.222656,120.143608",328,http://hz.xiaozhu.com/fangzi/1748178335.html,整租,0,西湖四眼井,1712572435,http://www.xiaozhu.com/fangdong/1712572435/,2,15,1室0厅1卫0厨0阳台,1,0,1,0,0,2,5,房客独享整套房屋,1,hz
1919575470,"30.22813,120.1567",328,http://hz.xiaozhu.com/fangzi/1919575470.html,整租,0,西湖莲花峰路,10981600,http://www.xiaozhu.com/fangdong/10981600/,2,20,1室0厅1卫0厨0阳台,1,0,1,0,0,2,5,房客独享整套房屋,1,hz
1962054770,"30.22813,120.1567",328,http://hz.xiaozhu.com/fangzi/1962054770.html,整租,0,西湖莲花峰路,10981600,http://www.xiaozhu.com/fangdong/10981600/,2,30,1室0厅1卫0厨0阳台,1,0,1,0,0,3,5,房客独享整套房屋,2,hz
1916626270,"30.227104,120.155128",328,http://hz.xiaozhu.com/fangzi/1916626270.html,整租,0,西湖莲花峰路22号,1911902871,http://www.xiaozhu.com/fangdong/1911902871/,2,38,1室0厅1卫0厨0阳台,1,0,1,0,0,3,5,房客独享整套房屋,2,hz
2942484062,"30.223907,120.276262",330,http://hz.xiaozhu.com/fangzi/2942484062.html,整租,5,萧山市心北路818号，江南明城金座,2748832563,http://www.xiaozhu.com/fangdong/2748832563/,2,44,1室1厅1卫1厨0阳台,1,1,1,1,0,2,5,房客独享整套房屋,1,hz
2785314063,"30.223907,120.276262",330,http://hz.xiaozhu.com/fangzi/2785314063.html,整租,1,萧山市心北路818号，江南明城金座,2748832563,http://www.xiaozhu.com/fangdong/2748832563/,2,40,1室1厅1卫1厨0阳台,1,1,1,1,0,2,5,房客独享整套房屋,1,hz
3594278930,"30.19773,120.159995",330,http://hz.xiaozhu.com/fangzi/3594278930.html,单间出租,2,滨江彩虹城29幢,1236314335,http://www.xiaozhu.com/fangdong/1236314335/,1,40,3室1厅2卫1厨2阳台,3,1,2,1,2,2,1,与房东分别住不同房间可能与其他房客分住不同房间,1,hz
3198421530,"30.224125,120.142038",331,http://hz.xiaozhu.com/fangzi/3198421530.html,整租,0,西湖四眼井,3001341763,http://www.xiaozhu.com/fangdong/3001341763/,2,20,1室0厅1卫0厨0阳台,1,0,1,0,0,2,5,房客独享整套房屋,1,hz
3198755830,"30.224125,120.142038",331,http://hz.xiaozhu.com/fangzi/3198755830.html,单间出租,0,西湖四眼井,3001341763,http://www.xiaozhu.com/fangdong/3001341763/,1,20,1室0厅1卫1厨0阳台,1,0,1,1,0,2,4,可能与其他房客分住不同房间,1,hz
3628707630,"30.251959,120.073749",335,http://hz.xiaozhu.com/fangzi/3628707630.html,整租,5,西湖西溪创立方,3613924129,http://www.xiaozhu.com/fangdong/3613924129/,2,30,1室0厅1卫0厨0阳台,1,0,1,0,0,2,5,房客独享整套房屋,1,hz
1475147935,"30.272501,120.167421",338,http://hz.xiaozhu.com/fangzi/1475147935.html,整租,5,下城武林戒坛寺巷10号,1475045135,http://www.xiaozhu.com/fangdong/1475045135/,2,58,2室1厅1卫1厨2阳台,2,1,1,1,2,4,5,房客独享整套房屋,3,hz
3374498130,"30.317203,120.173501",338,http://hz.xiaozhu.com/fangzi/3374498130.html,整租,2,下城颜三路212号,2227934345,http://www.xiaozhu.com/fangdong/2227934345/,2,67,2室1厅1卫1厨1阳台,2,1,1,1,1,4,5,房客独享整套房屋,2,hz
2752782263,"30.266496,120.216966",338,http://hz.xiaozhu.com/fangzi/2752782263.html,整租,3,江干太平门直街钱江六苑,2737293063,http://www.xiaozhu.com/fangdong/2737293063/,2,57,2室1厅1卫1厨1阳台,2,1,1,1,1,3,5,房客独享整套房屋,2,hz
1484105535,"30.253714,120.17318",338,http://hz.xiaozhu.com/fangzi/1484105535.html,整租,5,上城青年路社区,1242572235,http://www.xiaozhu.com/fangdong/1242572235/,2,50,1室1厅1卫1厨1阳台,1,1,1,1,1,3,5,房客独享整套房屋,2,hz
2391798362,"30.251741,120.117218",338,http://hz.xiaozhu.com/fangzi/2391798362.html,整租,0,西湖灵隐街道,1644906735,http://www.xiaozhu.com/fangdong/1644906735/,2,18,1室0厅1卫0厨0阳台,1,0,1,0,0,2,5,房客独享整套房屋,1,hz
4038544530,"30.25355,120.028842",338,http://hz.xiaozhu.com/fangzi/4038544530.html,整租,0,余杭五常街道溪悦宸府,3664621729,http://www.xiaozhu.com/fangdong/3664621729/,2,90,2室2厅1卫1厨2阳台,2,2,1,1,2,4,5,房客独享整套房屋,3,hz
2391171362,"30.239737,120.065637",338,http://hz.xiaozhu.com/fangzi/2391171362.html,单间出租,0,西湖留下杨梅山路和家园,1169296675,http://www.xiaozhu.com/fangdong/1169296675/,1,24,5室2厅3卫1厨3阳台,5,2,3,1,3,3,1,与房东分别住不同房间可能与其他房客分住不同房间,1,hz
4613579214,"30.290152,120.171188",338,http://hz.xiaozhu.com/fangzi/4613579214.html,整租,0,下城朝晖三小区,3299233229,http://www.xiaozhu.com/fangdong/3299233229/,2,65,2室1厅1卫1厨1阳台,2,1,1,1,1,4,5,房客独享整套房屋,2,hz
1713388135,"30.262074,120.175239",350,http://hz.xiaozhu.com/fangzi/1713388135.html,整租,4,上城湖滨岳王路东方金座A座(杭州华辰国际酒店后面),1115475378,http://www.xiaozhu.com/fangdong/1115475378/,2,45,1室0厅1卫0厨0阳台,1,0,1,0,0,4,5,房客独享整套房屋,2,hz
1495876935,"30.255768,120.17765",350,http://hz.xiaozhu.com/fangzi/1495876935.html,整租,4,上城解放路光复路路口,1422910835,http://www.xiaozhu.com/fangdong/1422910835/,2,60,2室1厅1卫1厨0阳台,2,1,1,1,0,4,5,房客独享整套房屋,3,hz
1192300165,"30.258533,120.176079",350,http://hz.xiaozhu.com/fangzi/1192300165.html,整租,4,上城岳王路1号,1115475378,http://www.xiaozhu.com/fangdong/1115475378/,2,40,1室0厅1卫0厨0阳台,1,0,1,0,0,4,5,房客独享整套房屋,2,hz
2081987882,"30.279928,120.143646",350,http://hz.xiaozhu.com/fangzi/2081987882.html,整租,5,西湖教工路26号,2081830482,http://www.xiaozhu.com/fangdong/2081830482/,2,60,1室1厅1卫1厨0阳台,1,1,1,1,0,2,5,房客独享整套房屋,1,hz
1126188078,"30.258621,120.176216",350,http://hz.xiaozhu.com/fangzi/1126188078.html,整租,5,上城岳王路,1115475378,http://www.xiaozhu.com/fangdong/1115475378/,2,45,1室1厅1卫0厨0阳台,1,1,1,0,0,4,5,房客独享整套房屋,2,hz
3516621029,"30.313912,120.250975",350,http://hz.xiaozhu.com/fangzi/3516621029.html,整租,3,江干彭埠镇远洋心里,2636222363,http://www.xiaozhu.com/fangdong/2636222363/,2,89,3室1厅2卫1厨1阳台,3,1,2,1,1,5,5,房客独享整套房屋,3,hz
2710698063,"30.144412,119.995605",348,http://hz.xiaozhu.com/fangzi/2710698063.html,整租,1,富阳银湖街道华庭云顶小区,2403709263,http://www.xiaozhu.com/fangdong/2403709263/,2,88,2室1厅1卫1厨1阳台,2,1,1,1,1,4,5,房客独享整套房屋,2,hz
2662029462,"30.265079,120.171145",350,http://hz.xiaozhu.com/fangzi/2662029462.html,整租,3,下城仁德里13号,2412074163,http://www.xiaozhu.com/fangdong/2412074163/,2,70,2室1厅1卫1厨1阳台,2,1,1,1,1,5,5,房客独享整套房屋,2,hz
4571479013,"30.313088,120.354357",350,http://hz.xiaozhu.com/fangzi/4571479013.html,整租,0,江干西子阳光星城1幢,2604566163,http://www.xiaozhu.com/fangdong/2604566163/,2,90,2室1厅1卫1厨0阳台,2,1,1,1,0,4,5,房客独享整套房屋,2,hz
2807902863,"30.262059,120.137151",350,http://hz.xiaozhu.com/fangzi/2807902863.html,整租,1,西湖里东山弄,2804989063,http://www.xiaozhu.com/fangdong/2804989063/,2,46,1室1厅1卫1厨2阳台,1,1,1,1,2,2,5,房客独享整套房屋,1,hz
2709721162,"30.462003,120.236416",350,http://hz.xiaozhu.com/fangzi/2709721162.html,整租,1,余杭钱江经济开发区野风启城23幢,1991314071,http://www.xiaozhu.com/fangdong/1991314071/,2,160,3室2厅2卫1厨1阳台,3,2,2,1,1,6,5,房客独享整套房屋,3,hz
1652598935,"30.258013,120.215569",350,http://hz.xiaozhu.com/fangzi/1652598935.html,单间出租,0,江干和谐嘉园南苑,1652564135,http://www.xiaozhu.com/fangdong/1652564135/,1,30,2室1厅1卫1厨1阳台,2,1,1,1,1,2,1,与房东分别住不同房间可能与其他房客分住不同房间,1,hz
3195554632,"30.323007,120.167747",350,http://hz.xiaozhu.com/fangzi/3195554632.html,单间出租,0,拱墅沈半路善贤人家,2384537163,http://www.xiaozhu.com/fangdong/2384537163/,1,15,3室2厅2卫1厨2阳台,3,2,2,1,2,2,1,与房东分别住不同房间可能与其他房客分住不同房间,1,hz
1477037635,"30.299267,120.117981",350,http://hz.xiaozhu.com/fangzi/1477037635.html,整租,0,拱墅余杭塘路417号西城纪,1470820635,http://www.xiaozhu.com/fangdong/1470820635/,2,70,2室2厅1卫1厨0阳台,2,2,1,1,0,4,5,房客独享整套房屋,2,hz
4075264130,"30.332694,120.18142",350,http://hz.xiaozhu.com/fangzi/4075264130.html,单间出租,0,下城中大银泰城,2089002382,http://www.xiaozhu.com/fangdong/2089002382/,1,15,2室1厅1卫1厨0阳台,2,1,1,1,0,1,1,与房东分别住不同房间可能与其他房客分住不同房间,1,hz
4012211230,"29.630818,119.045382",350,http://hz.xiaozhu.com/fangzi/4012211230.html,整租,0,淳安千岛湖镇,4005369929,http://www.xiaozhu.com/fangdong/4005369929/,2,70,1室0厅1卫0厨1阳台,1,0,1,0,1,2,5,房客独享整套房屋,2,hz
4012680930,"29.632423,119.047686",350,http://hz.xiaozhu.com/fangzi/4012680930.html,整租,0,淳安千岛湖镇,4005369929,http://www.xiaozhu.com/fangdong/4005369929/,2,70,1室0厅1卫0厨1阳台,1,0,1,0,1,2,5,房客独享整套房屋,1,hz
3059805829,"30.269637,120.170898",358,http://hz.xiaozhu.com/fangzi/3059805829.html,整租,5,下城孩儿巷大和里,1259545335,http://www.xiaozhu.com/fangdong/1259545335/,2,60,1室1厅1卫1厨1阳台,1,1,1,1,1,3,5,房客独享整套房屋,2,hz
2585401763,"30.312147,120.142661",358,http://hz.xiaozhu.com/fangzi/2585401763.html,整租,5,拱墅广兴新村,1071742278,http://www.xiaozhu.com/fangdong/1071742278/,2,72,2室1厅2卫1厨1阳台,2,1,2,1,1,4,5,房客独享整套房屋,2,hz
2337900463,"30.299936,120.118088",358,http://hz.xiaozhu.com/fangzi/2337900463.html,整租,5,拱墅余杭塘路丰潭路口中天西城纪,2337859863,http://www.xiaozhu.com/fangdong/2337859863/,2,80,2室1厅1卫1厨1阳台,2,1,1,1,1,4,5,房客独享整套房屋,2,hz
4350727914,"30.049767,119.946234",358,http://hz.xiaozhu.com/fangzi/4350727914.html,单间出租,0,富阳体育场路221号,4168831529,http://www.xiaozhu.com/fangdong/4168831529/,1,15,3室2厅2卫1厨3阳台,3,2,2,1,3,2,1,与房东分别住不同房间可能与其他房客分住不同房间,1,hz
3676866329,"30.242558,120.17543",358,http://hz.xiaozhu.com/fangzi/3676866329.html,整租,1,上城十五奎巷58号,1867937335,http://www.xiaozhu.com/fangdong/1867937335/,2,20,1室0厅1卫0厨0阳台,1,0,1,0,0,4,5,房客独享整套房屋,2,hz
4175540229,"29.633809,119.54718",358,http://hz.xiaozhu.com/fangzi/4175540229.html,整租,0,建德乾潭镇罗村新村,3427281329,http://www.xiaozhu.com/fangdong/3427281329/,2,125,3室2厅2卫1厨1阳台,3,2,2,1,1,8,5,房客独享整套房屋,3,hz
1748408935,"30.222767,120.143227",358,http://hz.xiaozhu.com/fangzi/1748408935.html,整租,0,西湖四眼井,1712572435,http://www.xiaozhu.com/fangdong/1712572435/,2,15,1室0厅1卫0厨0阳台,1,0,1,0,0,2,5,房客独享整套房屋,1,hz
4591330414,"30.284235,120.161189",358,http://hz.xiaozhu.com/fangzi/4591330414.html,整租,0,拱墅湖墅南路103号百大花园C座,3236197229,http://www.xiaozhu.com/fangdong/3236197229/,2,75,2室1厅1卫1厨2阳台,2,1,1,1,2,5,5,房客独享整套房屋,2,hz
3549733630,"30.284227,120.161181",358,http://hz.xiaozhu.com/fangzi/3549733630.html,整租,0,拱墅湖墅南路百大花园C座,2966819463,http://www.xiaozhu.com/fangdong/2966819463/,2,75,2室1厅1卫1厨1阳台,2,1,1,1,1,5,5,房客独享整套房屋,2,hz
3198422138,"30.224125,120.142038",358,http://hz.xiaozhu.com/fangzi/3198422138.html,整租,0,西湖四眼井,3001341763,http://www.xiaozhu.com/fangdong/3001341763/,2,20,1室0厅1卫0厨0阳台,1,0,1,0,0,2,5,房客独享整套房屋,2,hz
3549916830,"30.275884,120.158055",358,http://hz.xiaozhu.com/fangzi/3549916830.html,整租,0,西湖金祝新村11栋,2966819463,http://www.xiaozhu.com/fangdong/2966819463/,2,95,3室1厅1卫1厨0阳台,3,1,1,1,0,6,5,房客独享整套房屋,3,hz
3196376136,"30.224125,120.142038",358,http://hz.xiaozhu.com/fangzi/3196376136.html,整租,0,西湖四眼井,3001341763,http://www.xiaozhu.com/fangdong/3001341763/,2,20,1室0厅1卫0厨0阳台,1,0,1,0,0,2,5,房客独享整套房屋,1,hz
4616382414,"30.279149,120.156725",358,http://hz.xiaozhu.com/fangzi/4616382414.html,整租,0,西湖体育场路与金祝北路交叉口金祝新村11栋,3236197229,http://www.xiaozhu.com/fangdong/3236197229/,2,95,3室1厅1卫1厨0阳台,3,1,1,1,0,6,5,房客独享整套房屋,3,hz
2277094145,"30.273626,120.169214",360,http://hz.xiaozhu.com/fangzi/2277094145.html,整租,4,下城直戒坛寺巷,2258076745,http://www.xiaozhu.com/fangdong/2258076745/,2,50,2室1厅1卫1厨0阳台,2,1,1,1,0,4,5,房客独享整套房屋,2,hz
1580653435,"30.269581,120.172859",359,http://hz.xiaozhu.com/fangzi/1580653435.html,整租,4,下城镜瑞弄5幢,660279000,http://www.xiaozhu.com/fangdong/660279000/,2,65,2室1厅1卫1厨1阳台,2,1,1,1,1,6,5,房客独享整套房屋,3,hz
2368850762,"30.237289,120.126015",360,http://hz.xiaozhu.com/fangzi/2368850762.html,整租,0,西湖西湖街道,1245240435,http://www.xiaozhu.com/fangdong/1245240435/,2,15,1室0厅1卫0厨0阳台,1,0,1,0,0,2,5,房客独享整套房屋,1,hz
3257039929,"29.629984,119.043406",360,http://hz.xiaozhu.com/fangzi/3257039929.html,单间出租,1,淳安千岛湖镇阳光水岸度假村13幢排屋,2685743763,http://www.xiaozhu.com/fangdong/2685743763/,1,16,4室3厅4卫1厨2阳台,4,3,4,1,2,2,1,与房东分别住不同房间可能与其他房客分住不同房间,2,hz
